id,concat_comments
767395883,Bottom line  if I had to pay the same amount to stay at this Airbnb  or another one run by Zencity  I wouldve just stayed at a hotel instead   The price was pretty close to some decent hotels downtown  but I wanted to check out Pilsen  so we went with this place   the pictures looked nice   The root cause of our issues was that the property is run by a conglomerate  who probably isnt local  and probably doesnt care if they get a few bad reviews   The good  location didnt seem unsafe to me  it was in good proximity to restaurants  we only parked   times but we were able to find street spaces within    ft and the unit was reasonably sized   As one reviewer mentioned  the AC unit is somewhat loud but it worked well and it was around    degrees outside all weekend   The bad in order     Bugs   there were tons of gnats or gnat like bugs all over the unit  but particularly in the bathrooms   What was weird was that the number varied throughout the stay   Sometimes it was unbearable  one person wanted to shower in the downstairs bathroom but was too grossed out and ended up showering upstairs    Sometimes it was just an annoyance   Either way  gross     Check in   we followed the check in instructions  but the key in the lock box did not work on any of the doors to get into the building   Messaging was useless  the first guy said hed look into it but never got back to me   Messaged again    minutes later and got a new person and had to explain the whole situation again   Meanwhile  we tried calling and when you follow the appropriate prompts for check in issues  the call just dropped   times   Finally  on the  th attempt  our call went through but was put on hold for    minutes   Once we got somebody on the phone  we were able to run through the other lock boxes to get another building key  which worked   Luckily there was another available key  otherwise Im not sure how long it would have taken us to get into the unit in the    degree weather with all of our luggage     Cleanliness  while it appeared that they followed the Airbnb  enhanced clean  steps  it seemed like they half clean everything else   The floors were dirty  the bathrooms were just ok and the bedrooms were just ok   Certainly nowhere close to spotless  which is the experience I normally have with well run Airbnbs      Wine glasses  there were   of them and   of them were cracked   I wouldve been fine with plastic ones  but not cracked glass ones     Dogs  there was quite a bit of barking from the neighbors dogs   Im a dog person so it didnt bother me that much  but it was frequent enough that I noticed     TV  didnt really use it at all but I couldnt figure out how to control the fire stick with the remote provided   No other TV options available unless you had your own device to connect to a HDMI cable 
766239058,Place was great  Had   issues  Code did not work to get in  Took about an hour on the phone before they could get it to work  Listing said there was free street parking  There was not  It was all meter  Chose this place because we had   vehicles and the free parking was important  Eventually got refunded for the paid parking from AirBNB as a courtesy since the listing was not accurate 
765975972,Perfect location and a decent space with very friendly staff at the reception desk  Great view  However  the room smelled like cigarette smoke and made the stay pretty unpleasant  I hope they can figure it out and get rid of it before the next person stays 
764310429,If you book this  make sure you read plenty of the reviews  and ask questions about the entry problems beforehand  First negative experience I have had with an airbnb and it was miserable  The key code that we were provided to get into the building did not work and my wife and I were stranded outside in the middle of the night trying to get a hold of someone from ZenCity with no success  When we finally got an answer from Zencity  the person we talked to was unable to help us  After   hours of trying   we finally ended up booking a hotel room which was overpriced and scarce due to the holiday weekend  The next day we were finally able to reach someone with zencity support who told us that we would be buzzed in when we arrived back to the building   When we arrived back at the building we called zencity to have a manager buzz us in  but they couldnt get ahold of the manager  After a bit a passing resident finally let us in  The unit was a good place to stay once we were finally in  and the location was very nice  but this was a terrible first night experience for us  We are already unhappy that the person we spoke with said we would not be reimbursed for the full expense of the emergency   am hotel option we had to go with  but we were told that at least some of what we paid would be coming back to us for the check in instructions stranding us and this still has not happened  We know this is not our error on the building entry  as there are tons of reviews having the same problem  Please do something to try and make this right  We have made airbnb aware of our issues as well and are waiting to hear back from support 
397726751047119737,The location couldn t have been more perfect but the apartment wasn t clean very thoroughly  The toilet seat was left dirty along with the silverware  There also isn t a wifi connection so a Xfinity hotspot is provided but doesn t work a majority of the time  Hey you guys   it s really hard for me to write a message like this but there were some things that were just not clean  Under the toilet seat there were still urine stains and the silverware was dusty and there were still crumbs in the drawer  I normally understand some things being dusty but items that are considered essential it s just not okay  I hope that you can pass this feedback on to housekeeping for future reservations   
766328704,I cancelled my reservation after finding a broken door lock and being forced to wait in a parking garage for an hour after being given a fake parking pass for an occupied parking spot  Also neighbors outside this place fighting on the street did not make it feel safe 
387587833811419398,This unit was okay but not as nice as the other unit we have stayed with this company  The coffee maker was missing when we arrived and not replaced during the stay  The garbage can was not clean and had mold growing in it that need to be deodorized  The company was responsive to our needs when the front door lock was inoperable but could have been more responsive to the other issues  The trash can smell in the unit was unbearable for most of the stay  I had asked for this to be corrected and nothing was done  Disappointed 
766633532,This was a great place with a very easy walk to the ball park    The check in process was awful and the instructions that were given were not how to check in or check out   Hopefully they will get this figured out for the next guest  The check in process was awful and the instructions that were given were not how to check in or check out  The AC was lock and not setup to where we could change the temp in the apartment 
386983789975678706,wifi did not work and they lied about all the amenities  She said they were open and when we got there it was all under construction 
766316192,The blinds in the apt were blinds were opaque blinds meant for living rooms or to accompany another blind that would actually block out sun  As the windows were huge it meant at night all the lights from city shone in and at crack of dawn sun came in  I did not sleep the time I stayed to the point I left early  Still trying to chase a refund  You didn t fix the blinds which made apt unlivable
417292930329437009,I haven t had a bad experience with Airbnb s except for this time  My husband and I booked a room with Zencity  at  am they messaged me the day we were supposed to arrive and they asked if we could change reservations to a different room in the building  We agreed because it was the same price and looked comparable in pictures  After arriving we were able to get keys but it was for the original room we booked  We were confused but went along with it and messaged them on the Airbnb app to see what to do  Not wanting to hold our bags in the lobby we just decided to go up to the room we had keys for  An hour went by and they messaged us saying you re booked for the other room  I hope that answers your questions    Needless to say it didn t lol  So we tried calling the number attached to the reservation confirmation and could only reach an automated phone line  They called us after an hour of trying to reach them and said you need to move to the other room  and we can try and help you figure out how to get the keys to the other room  This was such a hassle  We had plans and reservations so we didn t have time to troubleshoot their mistakes  After trying to reason with them on the phone  we finally just asked for a refund and said we wanted to leave because the room wasn t very clean  the street ally parking was so sketchy  the building itself smelled horrible of body odor and smoke    they refused to refund us because that would take  manager approval  and refused to get the manager    they finally just texted me after another hour went by and said just stay in the room we were in    needless to say  we will not be coming back or recommending this company Airbnb location to anyone in the future 
767335770,I would not recommend renting from Zincity at all  We stayed at a zincity owned Airbnb in St  Louis   The apartment was much larger than the photos led us to be and it s in a great spot in the city  Security there is also amazing so we were very excited   We noticed the AC wasn t working at all so it was very hot in the room  We contacted zincity through the Airbnb chat section  They spent the first day trying to get me to check the thermostat  like I didn t know how to work one   Long story short we stayed there for   nights and it was hot the entire time  They never fixed the AC  They would try to get me to fix it but I told them I m not a AC repair guy  They suggested I just open the windows  which are   stories up and did not have protective screens  I told them that was too dangerous with my young kids    They never offered to relocate us  even though I asked numerous times   they did bring up portable ACs but they worked like box fans  so they wouldn t cool any rooms down at all   they only offered us our clean fee back for compensation  and they promised a supervisor would contact us a few days ago and he never did  I explained to zincity that I was a disabled combat veteran with a wife and four kids and being in this heat would make my disabilities worsen and my kids and wife uncomfortable but zincity still didn t resolve the issue at all   I will not be renting from them ever again  I understand stuff happens  such as an AC breaking  but not resolving a problem and taking care of your customers should always be number one and we weren t number one that week  We stayed here   nights and we noticed the AC wasn t working  It was very hot in the room  I am a disabled combat veteran and if I get to hit them I can get very sick  I also have four children and a wife who were with me  who were also very uncomfortable   I notified y all of this that night and it was never fixed  It would take hours to hear back from y all on chat and at first it was just y all trying to make sure I had the air on properly  No attempts to move us or offer us a refund occurred and I didn t have the money to just leave and get a new place  so we had to stay in a hot apartment for   days  making the evenings of our vacation miserable   Finally I was told portable AC units would be brought up but what we eventually got did absolutely nothing to cool the rooms   Y all told me a supervisor would contact me a few days ago and no one did  I asked numerous times to be relocated and was either ignored or was told ok y all would and no one got back with me   Y all gave me the     clean fee back but that in no way compensates us for   days of misery in the rooms   I asked for half my money back to compensate us and no one has got back with us   On top of all that y all also had left books inside the room  probably for decoration  and one of em was filled with male and female pornographic imagery  I have no Idea why this would be left in an apartment that rents to families  My kids could have looked through it I d I didn t happen to first    This was an absolute awful way we were treated and we are still waiting to hear back from y all to see if your going to make it right 
390533540811727373,  The Airbnb and the building were both dirty  I have pictures of all of the unsanitary areas
766227803,Bring your own hair dryer  No amenities  coffee tea bags     A C unit in bedroom is full of black mold    Cannot block out   am sunshine without covering the A C unit  Plug ins on one side of bed are not functioning    I have traveled all over the US and Europe and have never had to leave a bad review on any Airbnb I ve rented  This is my first  Communication by texting was terrible on your end  only partial text came through   Airbnb was bare  no hair dryer  no coffee or tea bags  a semi functioning TV  Curtain in bedroom could not be drawn to block out   am sunshine  because it would block A C  Need to improve that with a blind on top  Ruined our sleep quality which we desperately needed    And as for the A C unit  covered in black mold  Shouldn t allow guests until it is professional clean 
765413579,Could of been clean Better for the clean fees we pay
766703222,Could be a lot better didn t like it Could be a lot better
390521202159061927,This property is OK  The location is great if you want to be in Hyde Park  which we did   The bedrooms are fine  There are   bedrooms  but the rest of the apartment does not reflect that fact  There is a very small dining table with only   chairs and the only other seating is a couch  The internet did not work  but the owners gave us a work around   There were few amenities    no soap in the bathroom we could find   In other words  it seems like the owners are trying to spend as little money as possible on this property   As such I feel it is overpriced for what we paid  Luckily there was someone leaving the building when we arrived so we could get in   the entrance code for the building did not work 
390505771951241898,the TV didnt work there  it keep saying network  disconnected  there were still broken glass in the door of the second bed room  there was so much build up around the tub Some of the electricity outlet didnt work The tub was stopped up to where we couldnt take a shower  we have to use the sink  the bed was comfortable  everything else was false advertisement  I appreciate it for you letting me and my family stay there but everything that was said about the place was completely wrong  the TV didnt work there  it keep saying network  disconnected  there were still broken glass in the door of the second bed room that my son got cut on and hes four  there was so much dirt and grim in the corners of the washroom  and around the tub  Some of the electricity outlet didnt work The tub was stopped up to where we couldnt take a shower  we have to use the sink  The only thing that was nice was the fact that it had a nice kitchen and the bed was comfortable everything else that you said was completely wrong  false advertisement 
765464898,The good   great location if you want to be close to streeterville gold coast   couldnt ask for better location overall   Check in and in out privileges were easy and had no issues with apartment access during the stay   There is a convenient starbucks downstairs and small market around the corner in addition to nearby pharmacy making this even a better location with easy access to amenities   The apartment was organized  good size  had comfortable furnishings  and location was quiet   Nice balcony with view of city      The bad  shower drain  mentioned in other reviews  drains extremely slow and you will be showering with feet full of undrained water  It looked like the small fan in the bathroom wall had years of dust collected in it and was not functioning properly   The faucet in the bathroom had a very weak stream making it difficult to wash hands   not great in the middle of a pandemic  There was no laundry soap  but empty container was there for it  for the washer   The lint tray in the dryer had not been clean in I would estimate       cycles and ugh   had to dispose of large glob of lint from unknown number of past guests   WAS CHARGED for damage I did not cause to a mirror which was not even shown to me in the original location it was located   if you are staying here  recommend to take pictures of everything before and after to avoid bogus claims      fix the drain in the bathroom shower    clean the fan in the bathroom   literally dust ball in there looked clogged    reconsider clean crew   the lint catcher in dryer must have had    loads of drying clothes lint in there and given bogus mirror damage charges           have faucet in bathroom checked   dripping faucet water with extremely slow stream made it hard to wash hands    make sure there is laundry detergent available if you are going to have a laundry room
391317404887668445,The furniture was broke and not well made there was no dinette table or chairs  The leg on the couch was broke therefore we could not use  the lounge chair was hard and very uncomfortable  you could feel the metal through the vinyl covering  and there was a strong fume of gas throughout the place the rod in the bathroom was missing  One of the chair was missing two screws  Lastly it was difficult to find parking  On a good note the service of staff and the location was excellent Also the room was very peaceful and spacious  The furniture was broke and  not well made there was no dinette table or chairs  The leg on the couch was broke therefore we could not use  the lounge chair was hard and very uncomfortable  you could feel the metal through the vinyl covering  and there was a strong fume of gas throughout the place the rod in the bathroom was missing  One of the chair was missing to screws  Lastly it was difficult to find parking  On a good note the service of staff and the location was excellent Also the room was very peaceful and spacious 
404989066751134084,Great location  Very quick and responsive host  Hi    Thank you for letting us stay in your home  We did want to let you know that your neighbors upstairs were very very very loud  You could hear everything through the ceiling  They were stomping around and making noises at all hours of the night   sounded like they were dropping weights on the floor 
386961280106804867,When we arrived  the front of the building was condemned and we has to use the back door  no problem  except the elevator was broken and we has to go up four flights of stairs to get to the room and back  However all of that wasnt even a dealbreaker if the room had been clean properly  We had even found hard used towels hanging over the shower curtain when we arrived  Mention the front being condemned and four flights of stairs with no elevator  also we had found the apartment semi dirty and found used dirty towels from previous renters still hanging over the shower curtain 
764443187,I wouldn t stay here again  There were a lot of problems   host s instructions for building entry were wrong  dishes were broken  no cooking utensils  inaccurate listing of kitchen appliances  thermostat broke halfway through  and host entered twice without advanced warning  The host is a company  not a person  so I was unable to get any help with these issues  Whenever I reached out  I kept getting corporate responses   thank you for your patience   The place was fine  but the host Zencity was terrible  I d book somewhere else 
429691110769649303,Great location in central west end   with a lively neighborhood to explore  The airbnb itself isn t the cleanliness place  it has all amenities and reflects the pictures advertised very well 
766329233,Pro s  close to downtown if you have a car  House looks more or less like pics  Private space in both floors   Cons  ac too loud  tv didn t work because the control had no battery  not enough basic stuff like coffee  not much light coming from the windows  bath hanger fell after one day  there where small flying bugs and two spiders in the lower floor  neighborhood is kind of sketchy at night  not the best place to walk alone   The apartment had wifi but it never worked  That was one of the worst things  My computer would connect to the line but no Internet whatsoever  Parking on the street is hard  we use an app  parking hero    and that work    Zencity Is a big company  so a new person answered me every time I needed to solve a problem  I had better experiences with Rbnbs managed by owner 
389837159041545639,Location is amazing  located in middle of downtown    Check in was easy  simple   There were many amenities in the Airbnb but no iron which I was disappointed in   The worst part of my stay is that the power was not working in half of the room during the second day  Which included the air conditioner  I spent the entire night and morning sweating profusely as it s summertime now    When I reached out  I was asked to go find breaker box in the basement  This may seem reasonable  accept the fact that this is an apartment building with    floors and it was      pm  So this was unacceptable  Fix whatever issue causes the air conditioner to stop working  It s summer and this makes for a very unpleasant stay 
391952251893043771,I ended up staying at a hotel  The entire building reeked of cigarette smoke  The unit has central air and a portable A C  but the bedroom was still absurdly hot  The hosts would not refund me for my stay  despite the fact that I didnt stay there  dirty any linens  etc 
386203118161487295,Unfortunately  I would not recommend this particular stay  The neighbors are sensitive to sound  While we were watching a movie  wasnt even that loud  we got a text from the host that they relieved a noise complaint   No toiletries are provided and the toilet paper is like Sandpaper  So if you book this stay  keep in mind you should bring your own   I definitely enjoyed the bed itself  It was VERY cozy  The place was clean    Overall  if I had known more about the place then what was listed by The Host I would not have booked this stay  It was not at all what we were anticipating for our vacation  I think it would be more appropriate to list it as more of a single person or business trip AirBnB  The Host themselves had great communication and were very kind  It might be nice to have a little note on the posting that the neighbors are a little sensitive to sound  Also we had a little difficulty getting in the front doors the first time around  The instructions were good but could be more detailed  It took us a few tries to get it  there also werent any toiletries and I think that should be noted in the posting as well  for the guests to bring their own  Most guests assume there will be toiletries provided  at minimum a body wash  One more thing  as an added bonus  you might consider spending just a little money on some toilet paper  My work doesnt spend a lot of money on our toilet paper and it was the same kind  The Sandpaper type  if Im going on vacation  I definitely dont want to wipe my derriere with the same toilet paper I use at a job that doesnt care about me 
402120639667937463,Be aware of the checking process   It s not the way it says and not easy  They will ask you to Download the igloo app  if you are lucky to follow a resident entering the building just follow and take the elevator to the right to your rented apartment  Once a the door follow the instructions to enter the apartment  make sure you click on the door key pad so you see the  s  Once in the apartment you will find the fob hanging next to the fridge  The checking was terrible  I read prior reviews before we checked in  The main issue people complain about is the checking process  It says use a code to get into the building  It s a LIE  Why    We try to use the code but we couldn t get in  I called customer service and spoke to a lady who had no idea what to do  She put me on hold four times  Finally I decided to follow a resident who just got into the building and proceeded to the apartment   and finally was able to use the code to get into the apartment and found the fob  It took us    minutes to check in  Few days later  we met a couple having the same issue trying to get into the building and we helped them with the process  They were at the door for an hour and a half trying to get someone on the phone  Terrible      The apartment was nice  one queen bed for a couple  friends will not use a queen bed to sleep together    The couch was not comfortable  I traveled with my kid only  so I gave him the bed because he was competing for   days   I suggest that they invest in the kitchen  They definitely need silverware bigger coffee cups and utensils    They need to have a layout of the building  We had to explore to find the laundry room  it is on same floor where your apartment is  the gym is on the second floor  don t be fooled by the pictures  there is   old treadmills  one bike and one elliptical  No wipes or spray or d sinfectant to wipe the machines  prior to and after workout  The weight room Is limited to one one machine and free weight adjacent  to the cardio room    THE POOL  is an indoor one but closed by the health department  A notice was posted on the door   It s definitely convenient because of its location but don t walk alone  specially at night   It s a  quiet and a clean building   Despite the negatives we made the most of it  We used it to sleep and cooked breakfast  we wanted to cook more but they didn t have enough utensils to work with  It was an ok stay 
470958735264124122,Location of the apartment is great and close to the hospital and the vibrant place of central end west  The check in was a bit turbulent because the main door of the building was stuck and didn t open with code  i had neighbor living in same apartment to help open the back door  The apartment is spacious with good living room and big TV with Netflix and Hulu access  It is overall clean but it seems it was clean days and may be weeks before my arrival considering there was some cockroaches in the bathroom 
766471516,This is not the hosts fault  but theres really loud construction noise right outside the window  Jackhammering  drilling  sand blasting  etc  Its impossible to work  have calls or relax during business hours     If youll only be spending nights and evenings in the apartment  Id highly recommend staying here  The location  apartment and lobby staff are all amazing  Otherwise  you may want to check on the status of the construction before booking  It looks a large ongoing construction project 
402850299499507571,It was peaceful I  feel like for the price the place could have been better kept  Some detector and wires were exposed and pulling out  blinds damaged etc  but not too shabby 
389060554952174489,Horrible customer service  I run my own air bnb and would never treat my guests the way Zencity treated me  Zero help  no one lives in the city that works for this property management company so I was left to sit in the hallway till I left to go rented a hotel for the weekend  ZERO STARS Horrible customer service  I run my own air bnb and never would treat my guests the way you treated me  Zero help  I couldn t gain access into the the apartment and you  left me to sit there in the hallway  ZERO STARS
765077739,We won t be staying with Zencity again  they don t care for their properties well  We wouldn t have been able to check in if the property manager hadn t been walking out the font doors  the system to let you in is glitchy  The AC was broken  no batteries in the remotes  floor wasn t swept  doornob was gone from the back of the bathroom door    That being said  location is great and we slept well on the bed  water pressure in the shower was pretty good and water was always hot  Hopefully they get some more staff and care take care of their properties better in the future  This place is clearly not cared for   I know it s not a private home but it didn t make for a welcoming experience  beginning with bad directions and not being able to get into the building  It s fake luxury but could easily be taken to the next level with some staff who give care and attention to keeping up when things break and adding some welcoming touches 
767232532,Location was great  apartment is ok but basic and we had   days without air conditioning  Also the front door automatic lock stopped working which we had to fix ourselves and there was a smell in the unit when we checked in  Communication from the owners acknowledging and resolving the owners was poor  I think I ve said enough but here goes again  the smell when we checked in  the lack of air conditioning for   days  the lock stopped working in the front door  poor communication and zero effort to help offset the issues we faced 
767361426,Decent for a stay but the listing could use some updates  The interior has a few repairs that were made that do not show up in photos and laundry while on site is coin operated only  Everything appeared clean but the shower had not been which made me question the unit as a whole  The building next door was currently under construction so there is some usual city sounds during the day   Walls are thin but thats expected in an apartment  Thank you again for the stay
765988569,The apartment was very sleek and stylish  Parking was a nightmare  We couldn t find anywhere close when we came home around   pm and had to walk pretty far in a somewhat sketchy area  The next morning we had to get up early and move the car because we were worried it would get ticketed   The shower took forever to get warm and the water pressure wasn t very good   There s a bunch of steps to do to get your keys for check in  Bed was very comfortable 
766704833,The Zencity team was super helpful as well as everyone at the Del Prado  The unit is exactly as listed  the only issue was the cleanliness of the unit  hair in tub  food residue in microwave  food left in the fridge  grimy dust along baseboards thought out   I booked very last minute and they were able to accommodate me  It s just a minute s walk from downtown Hyde Park which made the location ideal   Thank you so much for accommodating a last minute reservation  the Del Prado team was great and the room worked out  Wonderful location   Only comments are regarding the cleanliness  there was hairs in the shower  food residue in the microwave  food left in the fridge  and just a layer of grimy dust throughout the baseboards that made it feel like it hadn t been deep clean in months  Just a lived in clean 
451414078125021740,The ac never worked they never came out to fix it or clean up the room it was a horrible experience When we got there bed was not made up clothes in washer it needed a full detail just sad the way they treat you after you spend your money
430400539293146560,Im a frequent Airbnb traveler and this time booked the place for two weeks for my business trip  I found the Zancity apartment not suitable for my needs  there is no working table and a comfy chair  in the picture you can see a tiny table and a plastic chair   so I mostly worked standing placing my laptop on the microwave in the kitchen  There is a lack of drawers or other surfaces especially in the bedroom and bathrooms and I kept my stuff in the suitcase  The handers were missing so Zenticy stuff brought us some  We also got only one key even though we were two people with different schedules and were told that there is only one  Last but not least the apartment wasnt clean as we used according to the Airbnb standards   having some dust  stains  and peeling all around  Zencity sent a clean person but the place requires deep clean of the kitchen and maintenance in the bathrooms  I wont recommend this place as its also not so cheap  Please clean the apartment for the next guests  especially the kitchen and bathrooms   We highly recommend adding a working station   a table and comfy chairs for   people  Everyone works remotely today  Also adding some drawers would be great  I would go to Goodwill and buy some pictures and items to make the place cozy and reduce the feeling of a ghost apartment 
421661979857123673,This unit is NOT market ready  It needs a major deep clean  the unit was filthy when I arrived  The blind doesnt work and the outdoor furniture is in terr vel condition  Customer service from Zenicity terrible  renter beware  Your clean standards are below grade  Terrible maintenance of the unit  it was filthy 
427447160458878479,Fantastically situated apartment in cool repurposed building offering great space  form and function for a professional of leisure stay in KC  Check in process wasnt great   telecom system appeared to be a know fault and your backup fob in mail box   didnt work  there was no fob  save for tail gating I would have not have gotten access   there is a pretty strong sewage smell in the apartment which I figure is just a function of the older building plumbing but wasnt a great vibe when going to bed   There was some heavy marks on the stove top and some general wear and tear type stuff around the apartment   Otherwise a great stay  great spot and great value 
484696465237638190,Not suitable for a long term stay because the more time you spend at the property the more issues arise    In most cities downtown is the hub for greatness  not the case for STL  Close to lots of nightlife  only one grocery store across the street that is limited in what it carries  The building is close to the metro but I don t recommend taking it unless you want to encounter questionable smells and sketchy characters    Out my three months at the apartments the elevator broke at least three times a month I stayed on the seventh floor and was not given the code to the back alley stairway until after I had to hunt zen city down through Airbnb and wait almost an hour for a response  If you re handicap or have trouble with stairs I wouldn t even risk booking a stay here    The entry to the apartment almost pick and chose when it would accept the code  Sometimes it wouldn t register the number until after the  rd try  and other times you would have to jiggle the handle to reset the system and then enter the code    The apartment looks like the pictures but it does not show the cracked paint  holes in window linings  the slow drains  and the weak water pressure    This unit is suitable for a very short term stay if it s the only option but I do not recommend it for travelers in need of extended accommodations  Update the apartment  address the weak water pressure  change the batteries in the tv remote because since check in it s been low  actually communicate about maintenance issues in the apartment so you re guests aren t caught off guard 
389859598207304983,The lock to the room was broken when I tried to check in  and the door was wide open when I first got there  It was unsafe for me to stay so I wasted      on this Air BnB and had to get a hotel room downtown so I could have a place to stay where I wouldn t have to worry about someone breaking in 
444867323342794839,  several of the ights were burned out  wich left the lighting to be desired   the stove and sink were not clean   my guest had his truck stolen just outside the west side of the building  across from the federal reserve bank durring the day sometime between  am when i returned from work   and      ish when we checked out 
547122672758233004,By far the worst Airbnb experience we ve had  all because of management  There were a plethora of shortcomings with the apartment during our   week stay  but the worst was when our thermostat stopped working and the heat turned off when it was    degrees outside  After multiple attempts to work with Zencity to rectify the situation  days of them lying and telling me that maintenance was  on their way    someone finally came on day    only after I contacted Airbnb directly  We literally had to turn on the oven to heat the unit in the middle of winter  I travel for work and use Airbnb monthly  and have never been so frustrated than I was staying here  Do yourself a favor and keep scrolling 
387671912697076046,Departamento est  bien ubicado y es lindo  pero  el anfitri n deber  mejorar la limpieza y el equipamiento del mismo  Nuestra estad a podr a haber sido mucho m s placentera si el departamento hubiese estado limpio y mejor equipado   Las camas son comodas y sabanas y toallas adecuadas  Falta aire acondicionado en el segundo dormitorio que tiene un ventilador chico que no refresca el ambiente  Fue casi imposible dormir all  ya q recibe todo el sol de tarde  La cocina estaba muy mal equipada  con vajilla rota y poca  No hay bols  para hacer una ensalada  ni rayador de zanahoria ni colador para mencionar algunas deficiencias  No hab a ni un salero en la cocina  La tarjeta para el lavarropas est  desactualizado y no sirve  Solo funcionan con tarjeta de cr dito  Es una lastima que el anfitri n no se muestre m s servicial ya que el Depto es lindo y bien ubicado 
425324929123417873,The location is amazing  but there were multiple problems during the stay  First  the codes to check in did not work so we were stuck outside the room for over half an hour while someone on the phone attempted to get us inside  Secondly  we were never given our door fobs to enter the building room so we had to use different codes  up to   digits long  every time we needed to leave the room  Thirdly  the elevators broke down at one point leaving us stranded on the   th floor while they were fixed  The room was great  and the location is amazing  the rest was problem after avoidable problem 
400014721441469744,There isn t any parking near at all place was dirty pricing is good tho Please Add Option For Paid Parking
435476420588526967,Do not book with Zencity  They took my reservation and never sent me check in details  I waited around for   hours only to have to contact Airbnb for a refund  This occurred while sitting outside of the property 
386170318583171685,Be prepared to fight with the door when you get there  it s impossible to unlock and they didn t tell us this until AFTER we d been trying to get inside for    minutes  Also they will try to scam more money from you  They were unprofessional upon check in  only informing us that the door was tricky to open AFTER we were locked out for    minutes and had called Them multiple times  They finally sent me a video on how to properly open the door  but they should have sent that to me up front    Also they tried to charge me extra money claiming we checked out too late and they were unable to host an event they had planned for that evening  However when I mentioned possibly wanting to book another night with them to extend our stay  they happily sent me a bill for      and didn t mention that they needed the space for an event that same day  Seems shady to me  Overall they could have been more professional
386161046264447218,Great area   The place was extremely nice  clean  parking wasn t bad  We stayed on a mon wed  One suggestion is that they should rent to only     ppl  The other residents complain of simple noise  The television  group conversation  It s an old building and the walls are thin so you should expect a lil sound 
385402612836010361,A friend and I spent a week at this AirBNB  First the pros  The location is thirty minutes by bus from every major tourist attraction and fifteen or less by Uber Lyft  It s a great location  The space is also fantastic  there are living areas  bedrooms  and bathrooms separated by a floor so privacy for two people or two couples is fantastic  It s a recently renovated space and it looks great in photos and also in person   Now the cons that we experienced are going to echo some previous reviews on this site  This is the first place run by a big leasing company that I ve stayed at and I was disappointed  Once we got into the apartment  we discovered the place was swarming with gnats  so many that the downstairs was uninhabitable  This necessitated another call to the      number where a man named Marty intimated that he knew they were there and immediately offered    dollars off our      stay  while telling us that we would have to take care of the situation ourselves   I am happy to say that our home remedy worked  so here it is in case you need it  sugar dissolved in water with a little bit of apple cider vinegar and some dishsoap  Maintenance did show up the next day  after we contacted someone through Airbnb with a ton of pictures  and said it was the fault of the previous occupant  but the gnats still came back after he sprayed and put up traps  which we got to stare at for the remainder of our vacation  along with our bowls of stuff   The gnats never went away   Additionally  the internet was spotty and didn t work well enough for the tv to work most of the time   It did not work on the bottom floor  This is not an apartment where teleworking is easily available without a personal hotspot   This is not an apartment that s handicap accessible   I didn t need that when I originally booked the space  but I did after busting my knee  so I felt I should mention it   The washer dryer is not in the apartment  It is located in a room at the back of the building and requires you to download an app to use it  Be very careful because the minimum amount of money you can put on it is       so I lost almost      that I can t get back   In general  communication was poor  We received our check in information on time  but it was incorrect  There was no information in the apartment of expectations or other typical information that I m used to allow us to take care of the apartment in the proper fashion  We didn t get our check out information until the day after I requested it  an hour before we were scheduled to leave for the airport   Each person that we talked to was a different person with a different understanding of the apartment  the history of our stay  and our requests   Finally  my last email from Zencity requested that only positive reviews be posted on Airbnb and negative thoughts be privately directed to the company  I felt this was unfair to future renters so I decided to post a review  which is something I normally don t do  A friend and I spent a week at this AirBNB  First the pros  The location is thirty minutes by bus from every major tourist attraction and fifteen or less by Uber Lyft  It s a great location  The space is also fantastic  there are living areas  bedrooms  and bathrooms separated by a floor so privacy for two people or two couples is easy to maintain  It s a recently renovated space and it looks great in photos and also in person   Now the cons that we experienced are going to echo some previous reviews on this site  This is the first place run by a big leasing company that I ve stayed at and I was disappointed  Once we got into the apartment  we discovered the place was swarming with gnats  so many that the downstairs was uninhabitable  This necessitated another call to the      number where a man named Marty intimated that he knew they were there and immediately offered    dollars off our      stay  while telling us that we would have to take care of the situation ourselves   I am happy to say that our home remedy worked  so here it is in case you need it  sugar dissolved in water with a little bit of apple cider vinegar and some dishsoap  Maintenance did show up the next day  after we contacted someone through Airbnb with a ton of pictures  and said it was the fault of the previous occupant  but the gnats still came back after he sprayed and put up traps  which we got to stare at for the remainder of our vacation  along with our bowls of stuff   The gnats never went away   Additionally  the internet was spotty and didn t work well enough for the tv to work most of the time   It did not work on the bottom floor  This is not an apartment where teleworking is easily available without a personal hotspot   This is not an apartment that s handicap accessible   I didn t need that when I originally booked the space  but I did after busting my knee  so I felt I should mention it   The washer dryer is not in the apartment  It is located in a room at the back of the building and requires you to download an app to use it  Be very careful because the minimum amount of money you can put on it is       so I lost almost      that I can t get back   In general  communication was poor  We received our check in information on time  but it was incorrect  There was no information in the apartment of expectations or other typical information that I m used to allow us to take care of the apartment in the proper fashion  We didn t get our check out information until the day after I requested it  an hour before we were scheduled to leave for the airport   Each person that we talked to was a different person with a different understanding of the apartment  the history of our stay  and our requests   Finally  my last email from Zencity requested that only positive reviews be posted on Airbnb and negative thoughts be privately directed to the company  I felt this was unfair to future renters so I decided to post a review  which is something I normally don t do 
