id,concat_comments
752278410,Pictures do not match  the place  Was very unclean and we ended up canceling our reservation  The whole apartment was dirty  Dig said it hadn t been clean since      and it showed  Yellow stains in towels and sheets  Holes and markings on walls throughout Bathroom fixtures and flooring were dirty  Window shades in the first bedroom were broken  and a chair had a white stain on it  Overall we did not feel comfortable  I have many pictures I can share upon request  Pictures from the listing did not match what the actual apartment looked like  Parking was very confusing Dirty throughout the apartment  Holes and marking all over walls  Yellow marks on towels and bed sheets  Spider webs in corners  Card in apartment said it hadn t been clean since       two whole months  Dirty floors especially in bathroom  Shower walls and shower has were filthy  I took pictures so they ar available upon request  Late responses
751229697,We stayed   nights  We were told there would be a key fob once we got initial entry  Well there wasnt a fob and there was no access to laundry facility or anything else  Very disappointed  Wont use again  stuck outside for over    minutes Being stuck at front entrance multiple times with it being between    to over    minutes was very irritating  no access to laundry facilities also frustrating  Dont feel you advertise correctly with washer dryer mentioned in headline but there isnt   in apartment   with no key fob I didnt have access to other floors  So what was supposed to be a relaxing little weekend get away turned out to be   frustration after another  Very disappointed  
751946101,Arrive early enough that theres someone to help when you cant get in because of a bad code for the door or keyholder  Prepare to brush your teeth in the kitchen sink  Please check your own codes to make sure they work  Check in was the worst experience Ive ever had  And there is NO sink in the bathroom  Had to use kitchen sink and they did put a mirror over it but just not usable  I had to call twice as neither the door code would work  someone from the building saw me struggling with it and let me in when I explained  then the key code would not release the door to get the key  I did call host again and got a really nice lady who worked with me to get the key to get in  it was cold and rainy and was standing outside in it trying to resolve the issue  no sink in the bathroom 
753332546,hidden camera s in bathroom
751499635,We were trapped in our room  The key wasn t there to get into the building and the intercom to get into the building was broken  They gave us a refund but we were trapped in the room all evening and night  The only way to get into the building and elevator was to ask a resident of the apartment building to let us in  There was no one near enough to bring us a key  This place is a corporation and didn t have any way to accommodate us  The workers we talked to on the phone were nice but took    minutes to answer every time and couldn t help us 
752428271,We Were unable to enter property via intercom  there was no access fob in location  While likely just taken by last guest unintentionally  there was no communication or resolution  We had another stranger let us in the building hours later to collect our bags and ended up paying for a hotel  Cute place though  When we had to be let in and searched the entire place for the fob it started as funny and expected  With    hours and no resolution ever offered I had to get a hotel just so we could have someplace to stay we didn t need to rely on a stranger letting us in the building  Unable to use intercom to access  no fob for access in room after another person let me in  It took    hours for them to respond and I ended up paying for a hotel
755561807,The unit was not clean  The fridge had dried up juice at the bottom and sticky drippings on the floor  The ventilation system did not work also the ceiling had mold from what looked to be water damage  The bedroom door had a whole in it the bed was full of hair and the bedroom closet had dried gum in the wedges  The bathtub had not been clean it had dried up soap residue and hair all over it    guess the clean fee is money well spent  Not to mention this was a totally different unit than advertised in the photos when I booked  This stay was totally unacceptable  I sent in photos  messaged in dozens of times and was only offered for someone to come tidy up and on top of that I was still charged full price  This was a totally different unit from what I requested and booked and when I reached out to the host  I was told that it was when the whole decor  furniture and floorplan layout was different from the pictures  Upon arrival the stove had  crumbs on it  the fridge had red dried juice in the door shelves and at the bottom  their were also sticky drippings on the floor  The ceiling had mold from what looked to be water damage  There was a hole in the bedroom door  The bed was full of hair  as well as the bath tub and floor  The tub also had dried up soap residue  The bedroom closet door had dried gum in the wedges  Which makes me question why your company is charging a clean fee   The host replied but was not much help  The dirty unit and the host being unwilling to assist  also the A c unit didnt work
755580215,We weren t able to get in the place wasn t as clean as expected and while they were responsive on some issues they could use some adjustment on how you get in and get out Do you know the glitch which is two things number one place was not very clean it smelled funny seconds him we couldn t get in and out and that system you have for the door code does not work you need to come up with a different method for letting people in because that one that doesn t work
758558310,The Airbnb was filthy  The host had good customer service 
767289813,This property did not live up to our expectations  The lights did not work in the kitchen  TV only got limited stations  washer machine did not work and we were missing a towel and had to go purchase one   Even the carpet in the hallway was disgusting dirty  The whole experience was not good  Excellent location but that was it  This property has not met our expectations and lacked attention  Lights in kitchen did not work  were missing a towel and had to go buy one because after calling and seeking help yet no towel showed up and yes we have permission to enter the unit 
768339233,The pictures are of the unit  The unit has a very strong urine smell  The toilet is not safely secured to the wall or the floor so it rocks  The room was NOT clean  The location was great 
757080580,I stay in a lot of Airbnbs for work and travel and this was one if the worst  The carpet in one of the bedrooms was dirty and when we arrived the window was open  letting in the cold and rain  The latches on the window did not lock  and when I tried to report it  I was given no help  The place was minimal to the point of soullessness  Dont stay here  just get a hotel  Its not worth it for the price   I will never stay here again  It was a horrible place with dirty carpet and a broken and open window  The place had no amenities and was completely soulless  The carpets were dirty and the window was open   broken
423099369875169945,SO GROSS  This apartment had toe nail clippings all over the living room floor  black hair balls all over the bedroom and bathroom  dusty  nasty    The shower doesn t drain  YUCK   Also  it s directly on the Blue Line Train line SO LOUD right outside the living and bedroom window  Over     trains pass by everyday  Keeps you up at night  Finally  it s    stairs up to the apartment  on  th floor  no elevator    ZENCITY is not local and was completely unresponsive  We begged them to move us from the moment we arrived to the  toe nail stairs palace   Sent    photos of the GROSS APARTMENT  After   days of asking to move  they gave us     refund for the unclean apartment  Wait what  We had to get Airbnb involved and after   nights in this NASTY PLACE  they reluctantly moved us to a new apartment  BEWARE   ZENCITY did call us   times on the  th day at the apartment because the owner realtor wanted to come in during our stay  THAT WAS THE ONLY REASON THEY URGENTLY CALLED US  Not one time did they call to discuss the DISGUSTING floors  Not one time did they call to explain why their description states  single level home  no stairs   Every message from ZENCITY was from a different person  so you basically start the whole discussion over and over again    If your dream is to vacation above a Taco Bell in Wicker Park  then this is your spot Please make sure that apartment description is HONEST do not describe as  single level home  in amenities  there are    stairs  and make sure future guests know that the apartment is directly on the blue line train tracks  It s SO LOUD  And this apartment needs a DEEP CLEAN  The toe nail clippings and hair balls were SO GROSS  It needs a serious dusting and make sure that earrings and personal items from previous guests are removed  DISGUSTING
767290469,DO NOT BOOK HERE They failed to provide me with extra towels after multiple requests not to mention I was forced to stay here without any air conditioning in the heat  There was no one who came out and checked this issue nor tried to compensate me in any way  This stay was horrible and I was doing anything not to have to be stuck melting in this apartment  It was not thouroughly clean everywhere but enough for me to be able to still stay  The windows are broken  shower curtains inside out  and mix matched curtains just to name a few  The Zencity staff offered nothing but excuses during the whole stay  Good luck if you do decide to stay here  I am very i pleased after my stay of having to sleep in uncomfortable temperatures with no help or compensation  I will not be returning and I still deserve some of my money back for the lack of performance of air throughout the facility and my sweat and tears 
759134101,   There is NO cable    There is NO sofa bed   its a   loveseat    There is NO shower  The faucet for shower bath doesnt work so dont plan on bathing    Check your dishes before use   many were unclean and grimy    Theres no kettle for boiling water for tea or coffee so forget that    The plus side is the location but its on the ground floor on a busy traffic corner so the noise level is quite high  Parking is a bear so you have to find a spot and watch the parking limitation signs  I would like a discount refund applied to my credit card  There is no sofa bed to sleep on   its a   loveseat and Im      Theres no cable  The shower bath faucet doesnt work so I was not able to bathe   stupid  Theres no cable  There was no kettle to boil water for making coffee  And the bath mat had to large wads of long black thick hair  gross   You charged me         which is way over priced for a place with no shower or sofa bed as we had planned  I expect a credit refund for one night            And you should not be in the Airbnb business as youre not a homeowner with the care factor that should go into the facility and the service  No one available to respond to no shower bath usage and no sofa bed to sleep on   This is not a host but a corporate outfit that does not know how to provide proper service for Airbnb  There was no sofa bed to sleep on so I had to share the bed with my traveling companion  the shower bath did not work so you couldnt get any water to run through the faucet  There were long black hairs in the bath mat  gross  and the cup glasses I went to use in the kitchen were dirty and grimy   had to rewash them all  No way to make coffee  no kettle  but they have a press but no kettle to boil the water  Carpets are dirty into the bathroom  Oh and theres no cable tv as stated  Only a very bad connection of a few local channels 
420921739439209097,Horrible host  I requested an early check in  which had to be approved by the host before I was charged   They immediately accepted my booking but DID NOT provide early checkin  I m VERY disappointed with this travel experience    The space on the other hand  was in a great location and we were very happy with the actual place  Terrible check in  Requested a partial refund and you ignored it  You should be ashamed of accepting my early checkin request and not accommodating it  Tells me you are money grabbing 
573193842811049075,You have to park in a parking   a block away and the assigned parking spot is on the  rd floor of the parking garage  Location is really close to the arch  But their was long stands of hair everywhere from the living room to both bedrooms  The bed closest to the living room fell apart when I sat on it  When I reached out to the host nothing was done  The shower was dirty  There is only one tv in the unit located in the living room  Paint was chipping in living room wall  Check in was hectic  I would not stay again You have to park in a parking   a block away and the assigned parking spot is on the  rd floor of the parking garage  Location is really close to the arch  But their was long stands of hair everywhere from the living room to both bedrooms  The bed closest to the living room fell apart when I sat on it  When I reached out to the host nothing was done  The shower was dirty  There is only one tv in the unit located in the living room  Paint was chipping in living room wall  Check in was hectic  I would not stay again
464304449988083937,You couldn t pay me enough money to stay in this place again besides the key fobs not working  there is no on street parking like advertise there s construction going on  The closest place to park is a block away  The host was rude when I was upset and could not get my key fob to work and she hung up on me  I would say definitely that the apartment was very nice but the mechanics meaning the key fob in the rudeness of the host I would caution anyone from staying here
766265472,The pictures looked extremely beautiful which is what attracted us to the place to begin with  The location seemed ok  but the building over all was nice with the convenience of the restaurant  gym  and rooftop patio all in one  My complaints came when you enter the apartment and there was a smell almost like take out curry  which made me nauseous every single day   the dishes were still dirty  like they had never been washed  and to the point that we were forced to eat out every night  even the cutting board still had food left on it  There were missing light bulbs  shower curtain was broken  the chairs were broken  my   year old actually had fallen backwards in the chair and nearly busted her head  the couch was ripped  don t expect to sit on it without laying another blanket down because you will itch  If you re looking for cable or to watch the news  forget about thst  They only had Netflix  internet went in and out so much that the tv was constantly on buffer  After we left  they actually tried to accuse us of smoking in the unit and not clean up after ourselves even tho we paid the clean fee  So if you are planning to stay  make sure you take pics of the place the first day  And the last  And keep it in better condition than they left it for you or else they will try to get you on for an extra         moral of the story  dont stay here 
761558630,Worst AirBnb I ve stayed at yet  It was very dirty  very loud  the toilets were hardly operable  and zenacity did not respond until it was time to check out  Never again 
573182900479662194,Sooooooo dirty  used ear Q tips left in bedroom  A  panties from previous guest left under chair  in bedroom  B   blood splatter on shower walls  no hot water assuming owner forgot to pay bill  Very run down  need new base board trim  caulk job and carpet stains  Furniture very dirty my husband now has pink eye from the first night stay   Unfortunately Zencity still owes me a discounted rate from a previous Airbnb clean issue  but was never addressed so I m sure this complaint will also be ignored or brushed under the rug  like the potato chips were in the living room  Sooooooo dirty  used ear Q tips left in bedroom  A  panties from previous guest left under chair  in bedroom  B   blood splatter on shower walls  no hot water assuming owner forgot to pay bill  Very run down  need new base board trim  caulk job and carpet stains  Furniture very dirty my husband now has pink eye from the first night stay   Unfortunately Zencity still owes me a discounted rate from a previous Airbnb clean issue  but was never addressed so I m sure this complaint will also be ignored or brushed under the rug  like the potato chips were in the living room 
405891644285470630,This was our worst Airbnb experience we have ever had  Upon arrival to the apartment  it was apparent that this had not been clean whatsoever  beyond setting some clean towels out on the bed  There was mold in the toilet bowl and shower  Every surface was hairy  dusty  and or dirty   There was dirty linen in the closet  Although we appreciated that the host immediately responded to us with an offer to  retouch these spots   we had to demand that it happen immediately  not the next morning  Unfortunately  even after that was done  it was still unacceptable and disgusting  It was not in line with what the pictures in the listing or description depicted at all  This consumed an entire day of our trip   involving extensive communication with the host and ultimately Airbnb   and we ended up relocating to a hotel for the remainder of our stay in Lincoln Park 
489104248064977990,Not clean  Host was nonresponsive about many issues  including lack of water  heat and laundry 
769100837,Getting into the building was difficult due to the inaccurate codes we were given and the TV was left on by whomever was there last  which made it concerning that we were entering an already occupied apartment   Never saw the inside  we cancelled our stay  since I was traveling with small children and felt uncomfortable  Staff has been fairly communicative and helpful with a refund  Though it has been    business days and I still have yet to receive the full portion that  Also  it was inconvenient if you re traveling with a lot of luggage  there s several stairs you need to walk up in order to get to the entrance of the building  I was appreciative of the attentiveness of the staff once we had decided we weren t staying there related to the difficulties we had getting into the building due to the inaccurate codes and concerns that we were entering an already occupied apartment  since we heard voices on the other side of the door  I was also appreciative of the assurances of the full refund  However  it has now been more than    business days since I was guaranteed this from Zencity and I still have yet to receive it   I have only received         when I was told I would be getting back         total  I would really appreciate some follow up related to this issue  Thank you 
573177739507178107,Debe mejorar mucho
761717733,Sencillamente la peor experiencia he tenido  Uno de los ba os sin agua  Todos bebimos usar el ba o que est  dentro de la otra habitaci n  En lugar de mandar a alguien a componer el asunto el anfitri n me solicitaba videos y fotos del ba o  Al d a siguiente ducha no se pod a cerrar  y solo agua fr a sal a  Imposible usar el segundo ba o  Los d as siguientes fueron fin de semana y nadie respond a los mensajes  ni pasaron a componer la fuga de agua  Sal  en domingo y a n era imposible cerrar la ducha  Ha sido la peor experiencia de hospedaje que he tenido 
760819644,This place is not clean  not remodeled  No central air  no washer and dryer  The laundry room is DISGUSTING and everything was broken  Look at the hepa filters and vents    I DIDN T HAVE HOT WATER FOR TWO DAYS EITHER Do better
763057038,I was unable to access the unit because the key code that was given to me didn t work the keypad was missing numbers   symbols so I couldn t gain access   The front deskman was very rude and invasive and even followed me up to the unit and quizzed me for several minutes  treating me as if i didnt belong   I will give Zen City this  they did answer me promptly after I had to call the number though   i was not giving a resolution and was left without accommodations for the night   I was told I get a call back within    minutes after waiting an hour after speaking I was told I d get a call back within    minutes after waiting an hour after speaking to someone from the hosts office and I didn t hear back anything until     the next morning   mind you I was depending on that stay for my accommodations so I guess they didn t care whether I had a place to stay or not since I didn t hear from them throughout the night  I m not sure who dropped the ball when the ball was dropped or how the ball was dropped but it was dropped so someone needs to contact me ASAP to get this rectified or do I need to call Airbnb directly I don t know please advise
543466511256363162,DO NOT STAY HERE  The unit was DISGUSTING upon my arrival  It was so GROSS  The city sidewalk is probably cleaner or an alley  I didnt even stay there  I had to stay at a friends house during my entire trip all while trying to conduct business meetings  via zoom  Im currently working with my bank and LAWYER to get my money back for services not rendered  Zen you have the pictures Ive sent regarding the matter    I  also have video evidence of the unit that backs up my claim  Do yourself a favor and do the right thing  REFUND my money  You need to make sure your clean staff is clean the unit after every guest  Shame on you for charging a clean fee when no clean is done  This is why I didnt stay at your bnb  It was disgusting  With covid cases on the rise  you should be on top of keeping things in and around the bnb sanitary  Instead of letting germs and filth fester 
547024481672615696,INFESTED WITH RATS Rat infestation  unsafe conditions 
770725608,I would not recommend this place 
387575792258228066,My stay was the worst experience I ve ever had at a Airbnb or anywhere else  while checking in the female staff member was so kind  I also came across   male slim black and   white male slim staff members whom were the best and gracious  One day coming from work which I m on a traveling contract assignment I entered the building which no one was at the front desk as I walked to the elevator there was a going white guy standing there so I assumed he was waiting for the elevator to come down so I stood behind him to get on also  A big black guy walked down the hallway towards us and asked may I help you his demeanor wasn t the best usually I m greeted with Hi      How are you  have a nice day from other front desk people  I shook my head no and showed him my key dot which gives anyone who rents the apartment access in the building and elevators  he responded what room are you in  I said  m I stay here  then he responded I ve never seen you before  I automatically knew this guy was judging me on my braids  tank top  and jeans not knowing that I m doing pretty good career wise  I whispered under my mask if I was white you wouldn t ask me this  he responded if you have something to say you need to speak up       It took everything in me not to defend myself from this horrible person  I knew I was in a city I knew no one and if he lied and said I was being a hostile black woman I would be on the streets with no where to go especially knowing I took a plane to get here  I did let Zencity know what type of person was representing the apartment building that rent out to others they did respond and apologized and asked was it was employee I said yes and let them know that something definitely needs to be done  after that Zencity didn t respond to that   On the day I checked out which was a day before my actual check out date because it was horrible I m paying for a place there cruel  unkind  and prejudice  yes prejudice there are people out there of the same ethnicity that look at others in a different manner based on their assumptions and believe they are better than them  The day I checked out the black guy at the front desk asked me if I enjoyed my stay I respond yes until the situation happened with the big black guy he apologized and told me knew whom I was referring to  I appreciate his apology even though that apology should ve came from the heavy set guy  I don t believe in spending my money anywhere that causes hurt and shame to others because I was raised completely different to show love  respect and joy no matter the race  and outter appearance of a person  never ever will I come back to these apartments again  My stay was the worst experience I ve ever had  while checking in the staff member was so kind which was a female  I also came across two other slim black males and   slim white male whom were the best and gracious  One day coming from work which I m on a travel contract assignment I entered the building and no one was at the front desk as I walked to the elevator there was a white guy standing in front of the elevator so I assumed he was waiting on the elevator to come down so I stood behind him to get on also   A Black big guy walked down the hall towards us and asked me may I help you his demeanor wasn t the best  usually I m greeted with Hi       How are you  Have a nice day from the other front desk people  I shook my head no and showed him my key dot that gives me access in the building  he responded what room are you in  I said room  m  I said I stay here  then he responded  I ve never seen you before  I automatically knew this guy was judging me on my braids and tank top and jeans not knowing that I m doing pretty good career wise   I whispered under my mask if I was white you wouldn t ask me this  he responded what did you say if you have something to say you need to speak up       It took everything in me not to respond I knew I was in a city I knew no one and if he lied and said I was being a hostile black woman I would be on the streets with no where to go especially knowing I took a plane to get here  I did let Zencity know what type of person was representing the apartment building they rent apartments from they did respond and apologize and asked was it an employee I said yes and told them that something definitely needs to be done  after that Zencity didn t respond to that  On the day I checked out which was a day early because it was horrible I m paying for a place that s cruel and unkind and prejudice  yessss prejudice there are people out there of the same ethnicity that look at others in a different manner based on their assumptions and believe they are better than them  The day I checked out the slim black guy at the front desk asked me did I enjoy my stay I said yes until the situation happened he apologized and told me he knew whom I was referring to I appreciate his apology even though that apology should ve came from the heavy set guy  I don t believe in spending my money anywhere that causes hurt and shame to others because I was raised completely different to show love  respect and joy no matter the color  outter appearance of a person  never ever will I come back to these apartments
472467495507566314,DO NOT RENT     Very dirty and in disrepair  Listing shows rooftop  but at check in we were informed that the rooftop was not available to renters  The rooftop was the only reason we rented this apartment  Zencity  the rental company  utterly ignored my complaints about the state of the apartment  Also  location is not   minutes from Wicker  Neighbor s  on floor above got up around   am every morning  there appears to be no insulation between floors  Very unpleasant experience  I am copying here the message I sent you on the day i checked in  I never received a response from you    Oct          Select to open user profile for Elfe Elfe     PM Hello  Im deeply displeased with this rental  The place is filthy and in disrepair  The ensuite bathroom had hair all over the bathroom floor  I clean it   the shower is full of mildew and disgusting  The mattress cover in the en suite bedroom has blood stains on it  The two kitchen rugs  one in front of the bar  the other in the kitchen  are very dirty and old  The pillows in the ensuite bedroom are a joke  Furthermore  your advertisement of this rental is very misleading  It shows the roof top seating and it is the main reason we chose this rental  When I received the check in info  there was confusing language about using the roof top  I was subsequently told that we are not supposed to use the roof top  How could this be  I trust you will be able to fix all of these issues tomorrow         You can reach me at              if you need to discuss  I expect you to have a cleaner here tomorrow morning to do a thorough clean  and I expect a deep discount   I would like to add additional shortcomings problems     The ensuite bedroom  which I used  had a plastic mattress protector and no other mattress cover     The sheets on both beds where old and thin and tired    The kitchen was ill equipped  There was no coffee maker  can be bought for       except a French press which was broken  It was impossible to keep the coffee grounds separated from the coffee    There were two cutting boards in the cabinet  they were absolutely filthy  they even had large food particles sticking to them  I ran them through the d w several times and left them there  Hopefully theyre a little cleaner now    There were no tea spoons  The forks were cheap and of inferior quality    There was just one utility knife    The shades in the ensuite bedroom had numerous slats missing    The shades in the living room could only be partially raised and were crooked and ugly    The two stools at the kitchen bar were so wobbly  we couldnt sit on them    This is a   BR apartment  yet there was just one shabby   seater couch   It looks like this apartment was nice enough when it was first provisioned  but its clear that there has been no upkeep and that the clean crew does an extremely shoddy job  There was a little card saying   This apartment was last clean on            by              There was no info on that card   The apartment is significantly farther than   minutes from Wicker  another incident of false advertising    We paid       night for this very unpleasant experience  Ive never stayed in such a filthy place  and your staff totally ignored my communication  only to send me check out instructions today    I would like you to refund me at least     of the rental fee  I cannot imagine renting another place from Zencity 
763469307,The location is very nice  The apartment was NO ZEN   the smoke detector battery beeped EVERY NIGHT for  weeks  Finally the battery died  The company stopped answering my emails and calls  and said  don t worry we have our top team working on in    It wasn t complex   I needed a    foot ladder to change the battery   The manager for the building wouldn t answer my requests and airB B actually sent me texts telling me to stop making noise   This was a work assignment at a hospital   I was forced to move the mattress to the floor in the living room   only feet away from the bedroom  but with the kitchen exhaust fan I slept some   The shower has ZERO water pressure  seriously around   inches and warm but not hot   The Only plus was the neighborhood   I give both Zencity and AirB B a big fat F  my simple request was never met   I spent close to          and got a      refund  SHAME on you AirB B  for allowing this company to rip off a nurse at a hospital  Shame on you Zencity for your lies and complete ineptitude     So heads up if you have a problem with your space from the many places this company owns   you will not be helped by them or AirB B   Your response to my Valid and HUGE request was pitiful and completely unnecessary  The simple request to stop a smoke detector from beeping  but I had to wait until the battery actually died in two weeks    I was forced to move the mattress to the floor in the living room    and all you did was give me      off  I should have received   weeks free  The water pressure in the shower was ZERO   I decided your actual offices must be in China or somewhere  as your email responses were grammar wise inaccurate  I give your company a complete F  a FAIL for response and sincerity 
764560063,Sorry but  I had a terrible experience here Worst place ever  Never l stay here 
386189057133434982,I was unable to access the apartment so contacted Zencity from the lockbox area   They had a back up key but chose that moment to ask if the apartment had been clean   the person on the phone admitted that they KNEW the clean team had been unable to clean   They did not call to inform me that I would be walking into a place with dirty bed   bath lines  trash in the trash cans and dirty dishes   They suggested I clean and change the dirty bed linens with spares in the apartment   I was told the place would be clean by       the next morning  I booked a hotel for the night   Next day  again  not clean with no answer as to when it would be clean   Then they had the audacity to argue about a full refund as I had to book a hotel due to their inefficiency  Once I notified and spoke with Airbnb  I was refunded but only after   days and countless emails   Zencity should have contacted me beforehand as they knew the place was dirty     all in all the worst experience with a host  If you know you will not have a clean apartment unit  call the customer in advance   You knew the clean staff was unable to service the apartment   Secondly  if you have a service failure  which you did  for two days in your inability to clean the unit  dont make your  very upset customer have to spend time asking for a refund   I only received a positive result after contacting Airbnb to tell them about the abysmal service    Such a poor experience with Zencity   Never again 
388362533499747098,Not the best Airbnb   Experienced a c issues during the heat advisory during the past couple of days and wouldn t fix the issue
766803295,Cat hair everywhere  Allergic reaction and they didn t give me my money back Cat hair everywhere
404360243598489499,Horrible walked in and had water damage on the wall next to fridge  Found a dirty towel behind the bathroom door someone dirt old sock behind the curtains Hello    Also when I entered I saw mold on the wall witch is do to water damage where the paint was coming off the wall  Witch maintenance saw  Also found a dirt towel on the floor behind the door a sock under the curtains in the bedroom you could also tell the blanket was not washed because we found strands of hair in the bed  then the toilet backed up  So the stains on the towels just wash with bleach and soap and it comes right out maybe a lil bit of baking soda  Gets  the stains right out  So for you to complain about towels being stained is ridiculous and you need to do some maintenance to your apartment before renting 
522486170101007437,I am very disappointed that the Zencity management does NOT maintain their rental properties on the Airbnb platform  From previous guests hair on the floor and shower walls to stains on carpet  pillows  and sheets   ZenCity is not following CDC   Airbnbs guidelines covid    clean protocols   Its deceptive selling  and its personally disgusting to come into a filthy unit  and that was my second encounter with a Zencity apartment and you continue to disappoint your guests   The lack of proactive communication and response is aggravating and is a major business downside    As a property management company  your management team should be FIRED and as an Airbnb provider  your registration should be pulled until your company gets its act together   I am very disappointed that the Zencity management does NOT maintain their rental properties on the Airbnb platform  From previous guests hair on the floor and shower walls to stains on carpet  pillows  and sheets   ZenCity is not following CDC   Airbnbs guidelines covid    clean protocols   Its deceptive selling  and its personally disgusting to come into a filthy unit  and that was my second encounter with a Zencity apartment and you continue to disappoint your guests   The lack of proactive communication and response is aggravating and is a major business downside    As a property management company  your management team should be FIRED and as an Airbnb provider  your registration should be pulled until your company gets its act together  
400010400197507865,Had a terrible experience after my friends and I could not enter the property since the door was jammed  I tried calling the host s immediate assistance helpline several times but got no response  After several hours and waiting outside the bnb at   am in the night  I received a call back for the assistance I requested  A maintenance person needed to be sent out to check the door lock  Since it was already really late in the night and we had plans for the following day  we were forced to take a hotel room for  x the price it would normally cost  The next day I had to follow up with the host again to find out if the door had been fixed and they seemed clueless about my issue  We were finally able to get in the next day and complete the rest of our reservation  I am still working on getting my refund for the money I paid for the hotel rooms and uber   Location      Good neighborhood  clean spaces  Property       Shower curtains have black mold Bathroom door does not have a lock
403628693083576361,Zen city is the worst  Don recommend them  Filthy apartments and horrible customer service Apartments are super dirty  I stay with you guys allot and your clean ladies which are employed by you do a half fast job that is not worth what you charge for clean fees  Also there is no pool please don t mislead people
388325368110358058,Honest review here  The place was dirty  It has a weird smell  Found bugs in the bathroom  Carpets were very dirty  Good location but I must say the smell was a big turn off  It felt really dirty just to be there  Decided to leave after an hour of check in and did not go back at all  Hopefully hosts see this  Honest review here  The place was dirty  It has a weird smell  Found bugs in the bathroom  Carpets were very dirty  Good location but I must say the smell was a big turn off  It felt really dirty just to be there  Decided to leave after an hour of check in and did not go back at all  Hopefully hosts see this 
765975972,Perfect location and a decent space with very friendly staff at the reception desk  Great view  However  the room smelled like cigarette smoke and made the stay pretty unpleasant  I hope they can figure it out and get rid of it before the next person stays 
764310429,If you book this  make sure you read plenty of the reviews  and ask questions about the entry problems beforehand  First negative experience I have had with an airbnb and it was miserable  The key code that we were provided to get into the building did not work and my wife and I were stranded outside in the middle of the night trying to get a hold of someone from ZenCity with no success  When we finally got an answer from Zencity  the person we talked to was unable to help us  After   hours of trying   we finally ended up booking a hotel room which was overpriced and scarce due to the holiday weekend  The next day we were finally able to reach someone with zencity support who told us that we would be buzzed in when we arrived back to the building   When we arrived back at the building we called zencity to have a manager buzz us in  but they couldnt get ahold of the manager  After a bit a passing resident finally let us in  The unit was a good place to stay once we were finally in  and the location was very nice  but this was a terrible first night experience for us  We are already unhappy that the person we spoke with said we would not be reimbursed for the full expense of the emergency   am hotel option we had to go with  but we were told that at least some of what we paid would be coming back to us for the check in instructions stranding us and this still has not happened  We know this is not our error on the building entry  as there are tons of reviews having the same problem  Please do something to try and make this right  We have made airbnb aware of our issues as well and are waiting to hear back from support 
766328704,I cancelled my reservation after finding a broken door lock and being forced to wait in a parking garage for an hour after being given a fake parking pass for an occupied parking spot  Also neighbors outside this place fighting on the street did not make it feel safe 
386983789975678706,wifi did not work and they lied about all the amenities  She said they were open and when we got there it was all under construction 
766316192,The blinds in the apt were blinds were opaque blinds meant for living rooms or to accompany another blind that would actually block out sun  As the windows were huge it meant at night all the lights from city shone in and at crack of dawn sun came in  I did not sleep the time I stayed to the point I left early  Still trying to chase a refund  You didn t fix the blinds which made apt unlivable
767335770,I would not recommend renting from Zincity at all  We stayed at a zincity owned Airbnb in St  Louis   The apartment was much larger than the photos led us to be and it s in a great spot in the city  Security there is also amazing so we were very excited   We noticed the AC wasn t working at all so it was very hot in the room  We contacted zincity through the Airbnb chat section  They spent the first day trying to get me to check the thermostat  like I didn t know how to work one   Long story short we stayed there for   nights and it was hot the entire time  They never fixed the AC  They would try to get me to fix it but I told them I m not a AC repair guy  They suggested I just open the windows  which are   stories up and did not have protective screens  I told them that was too dangerous with my young kids    They never offered to relocate us  even though I asked numerous times   they did bring up portable ACs but they worked like box fans  so they wouldn t cool any rooms down at all   they only offered us our clean fee back for compensation  and they promised a supervisor would contact us a few days ago and he never did  I explained to zincity that I was a disabled combat veteran with a wife and four kids and being in this heat would make my disabilities worsen and my kids and wife uncomfortable but zincity still didn t resolve the issue at all   I will not be renting from them ever again  I understand stuff happens  such as an AC breaking  but not resolving a problem and taking care of your customers should always be number one and we weren t number one that week  We stayed here   nights and we noticed the AC wasn t working  It was very hot in the room  I am a disabled combat veteran and if I get to hit them I can get very sick  I also have four children and a wife who were with me  who were also very uncomfortable   I notified y all of this that night and it was never fixed  It would take hours to hear back from y all on chat and at first it was just y all trying to make sure I had the air on properly  No attempts to move us or offer us a refund occurred and I didn t have the money to just leave and get a new place  so we had to stay in a hot apartment for   days  making the evenings of our vacation miserable   Finally I was told portable AC units would be brought up but what we eventually got did absolutely nothing to cool the rooms   Y all told me a supervisor would contact me a few days ago and no one did  I asked numerous times to be relocated and was either ignored or was told ok y all would and no one got back with me   Y all gave me the     clean fee back but that in no way compensates us for   days of misery in the rooms   I asked for half my money back to compensate us and no one has got back with us   On top of all that y all also had left books inside the room  probably for decoration  and one of em was filled with male and female pornographic imagery  I have no Idea why this would be left in an apartment that rents to families  My kids could have looked through it I d I didn t happen to first    This was an absolute awful way we were treated and we are still waiting to hear back from y all to see if your going to make it right 
390533540811727373,  The Airbnb and the building were both dirty  I have pictures of all of the unsanitary areas
766703222,Could be a lot better didn t like it Could be a lot better
570271906342910156,Poor communication  Poor communication 
391952251893043771,I ended up staying at a hotel  The entire building reeked of cigarette smoke  The unit has central air and a portable A C  but the bedroom was still absurdly hot  The hosts would not refund me for my stay  despite the fact that I didnt stay there  dirty any linens  etc 
