id,concat_comments
462251541890733542,The location is amazing and the apartment was very clean   I would not recommend if you plan on making use of the kitchen as it was extremely limited with what is available  it shows that this was never a lived in apartment and is strictly for rentals   Communication was also an issue for us  we felt that the communication issue in having to reach out to obtain check in instructions despite being told we would be sent them  coupled with the lack of notice about maintenance on the building shutting off the water   was a real detriment to our stay     We also feel that there is a lack of basic necessities in the apartment in regards to the kitchen   i e  no pot holders   no salt or pepper shakers
752466443,Weird smell no parking This place had a weird smell and holes in some walls  Needed to be clean bad     
752278410,Pictures do not match  the place  Was very unclean and we ended up canceling our reservation  The whole apartment was dirty  Dig said it hadn t been clean since      and it showed  Yellow stains in towels and sheets  Holes and markings on walls throughout Bathroom fixtures and flooring were dirty  Window shades in the first bedroom were broken  and a chair had a white stain on it  Overall we did not feel comfortable  I have many pictures I can share upon request  Pictures from the listing did not match what the actual apartment looked like  Parking was very confusing Dirty throughout the apartment  Holes and marking all over walls  Yellow marks on towels and bed sheets  Spider webs in corners  Card in apartment said it hadn t been clean since       two whole months  Dirty floors especially in bathroom  Shower walls and shower has were filthy  I took pictures so they ar available upon request  Late responses
751229697,We stayed   nights  We were told there would be a key fob once we got initial entry  Well there wasnt a fob and there was no access to laundry facility or anything else  Very disappointed  Wont use again  stuck outside for over    minutes Being stuck at front entrance multiple times with it being between    to over    minutes was very irritating  no access to laundry facilities also frustrating  Dont feel you advertise correctly with washer dryer mentioned in headline but there isnt   in apartment   with no key fob I didnt have access to other floors  So what was supposed to be a relaxing little weekend get away turned out to be   frustration after another  Very disappointed  
751946101,Arrive early enough that theres someone to help when you cant get in because of a bad code for the door or keyholder  Prepare to brush your teeth in the kitchen sink  Please check your own codes to make sure they work  Check in was the worst experience Ive ever had  And there is NO sink in the bathroom  Had to use kitchen sink and they did put a mirror over it but just not usable  I had to call twice as neither the door code would work  someone from the building saw me struggling with it and let me in when I explained  then the key code would not release the door to get the key  I did call host again and got a really nice lady who worked with me to get the key to get in  it was cold and rainy and was standing outside in it trying to resolve the issue  no sink in the bathroom 
753332546,hidden camera s in bathroom
751499635,We were trapped in our room  The key wasn t there to get into the building and the intercom to get into the building was broken  They gave us a refund but we were trapped in the room all evening and night  The only way to get into the building and elevator was to ask a resident of the apartment building to let us in  There was no one near enough to bring us a key  This place is a corporation and didn t have any way to accommodate us  The workers we talked to on the phone were nice but took    minutes to answer every time and couldn t help us 
563836979108308594,Wasn t pleased with the stay   I was Looking for a place with free parking   a kitchen in a good location  Although it had all three   when we first arrived the person said he was new   didn know what to do when it came to the zencity apartments  His manager was in a meeting   he was waiting on her to call back  Then they couldn t find the key  Finally found the key   Got in the apartment   it was just not what i expected   There was stains on the counters   handles on the cabinets  Also smeared glass   microwave  The inside of the of the sink drain was yellow   Like bad rusted   Immediately I sent The owner pictures because we was writing each other back   forth because of the issue with the key   suddenly he stop writing me   I had To go out   get clean supplies   other stuff to make myself a little comfortable  The owner responded   hours later   The place wasn t that much so i guess You get what you pay for   Wouldn t stay again As i told You before the house wasn t clean   For it to be Covid going on you would think the place would be clean   sanitized 
752428271,We Were unable to enter property via intercom  there was no access fob in location  While likely just taken by last guest unintentionally  there was no communication or resolution  We had another stranger let us in the building hours later to collect our bags and ended up paying for a hotel  Cute place though  When we had to be let in and searched the entire place for the fob it started as funny and expected  With    hours and no resolution ever offered I had to get a hotel just so we could have someplace to stay we didn t need to rely on a stranger letting us in the building  Unable to use intercom to access  no fob for access in room after another person let me in  It took    hours for them to respond and I ended up paying for a hotel
754357083,Location and size is great but be prepared for a dirty apartment  Even after cleaners came back  it was still filthy  Hair and dirt all over the floor  a small blood stain on a comforter  sinks and tubs that don t drain and have gross stuff backing up  and gross stained couch and chairs  The kitchen is equipped with dishes but not any salt and pepper  oil  hotpads  or any other cooking basics  I was pretty disappointed in my stay  Very dirty apartment even after it was  clean  
752871979,Read the reviews   Spend the extra few dollars and stay somewhere else   The apartment was cute and the location was super convenient  but thats the only good thing about this place   Despite the not so great reviews  I gave this place the benefit of the doubt thinking it wouldnt be that bad   It completely reeked of stale weed  cigarette smoke to the point that it was unbearable and nauseating  I kept the window open the whole time to try and air it out some  but it didnt help much  I used the washer and dryer to try and rid my clothes of the smell before leaving  and even they somehow smelled like it too  I thought it was ironic that they had a  No Smoking  sign inside of the place   Also  the neighbors were having a rap sesh at      am one morning  and the other morning a woman was screaming  hitting  and kicking the walls outside of another apartment at      for at least    minutes   One of the extra blankets they offered also had a giant yellow stain on it  Gross   If you dont mind the smell and noisy neighbors though  go for it as it is in a great location  Thanks for the stay  May I suggest doing something about the stale cigarette  weed smoke   I know its most likely coming from the neighbors  but it was unbearable and nauseating  Maybe add a disclaimer or offer a more reasonable price  I almost cancelled my stay there because of it  but didnt want to only end up getting a quarter of what I paid back  and instead opened the window and slept on the couch just to have fresh air  Also  one of the blankets had a big yellow stain on it  Gross  Even the washer and dryer that I used to wash my clothes to try and rid them of the smell reeked of it too 
754169586,Not really nice  Condo was not locked when we arrived  Closet door hanging  Hallway smelled of smoke  No bath soap  Old furnishings  Old coffee grinds in coffeemaker  Nothing to make it stand out as a place you want to be  Doorlock confusing  Condo wide open when we arrived 
755561807,The unit was not clean  The fridge had dried up juice at the bottom and sticky drippings on the floor  The ventilation system did not work also the ceiling had mold from what looked to be water damage  The bedroom door had a whole in it the bed was full of hair and the bedroom closet had dried gum in the wedges  The bathtub had not been clean it had dried up soap residue and hair all over it    guess the clean fee is money well spent  Not to mention this was a totally different unit than advertised in the photos when I booked  This stay was totally unacceptable  I sent in photos  messaged in dozens of times and was only offered for someone to come tidy up and on top of that I was still charged full price  This was a totally different unit from what I requested and booked and when I reached out to the host  I was told that it was when the whole decor  furniture and floorplan layout was different from the pictures  Upon arrival the stove had  crumbs on it  the fridge had red dried juice in the door shelves and at the bottom  their were also sticky drippings on the floor  The ceiling had mold from what looked to be water damage  There was a hole in the bedroom door  The bed was full of hair  as well as the bath tub and floor  The tub also had dried up soap residue  The bedroom closet door had dried gum in the wedges  Which makes me question why your company is charging a clean fee   The host replied but was not much help  The dirty unit and the host being unwilling to assist  also the A c unit didnt work
754139446,There was a mixup and they double booked us with another group and we did not have anywhere to stay for one night  However  they did give us a refund for that night and made steps to ensure something similar wont happen again
755580215,We weren t able to get in the place wasn t as clean as expected and while they were responsive on some issues they could use some adjustment on how you get in and get out Do you know the glitch which is two things number one place was not very clean it smelled funny seconds him we couldn t get in and out and that system you have for the door code does not work you need to come up with a different method for letting people in because that one that doesn t work
758109772,Could have been better overall
572524541322086239,nope I have pictures of clusters of pubic hair in the hallway and in the elevator waiting area on the  th floor  The night before I left  there were shards of glass on the elevator left by the clean crew  You need to watch the clean crew  because those people are making   person do the majorityof the work while the restof those lazy fucks sit against the wall relaxing  Saw it twice   and yes  they were all black  I was in the same situation    years ago   Youre saving money on clean  but in the end its going to cost you  Eat shit all the way until your noy is Turdville  not leaving a bad review   but you need to have a rover to check the situation in your common areas 
759277765,Worst Airbnb experience I ve ever had to the point where I more than likely won t be using this service ever again   I reached out to both Airbnb and the host directly about extremely loud construction noises that were impacting my ability to work remotely   despite me putting in my initial request that that was the purpose for my trip  I wasn t even able to get on conference calls because I couldn t hear  The construction was daily from  am to  pm and ran all week  I wish I could upload videos to share   With that said  I reached out in a timely manner and just stopped hearing from the host altogether and have been bounced around through several  help  assistants from Airbnb  The host tried to offer     of the nightly rate back which after Airbnb s astronomical fees  was less than      for a weeklong stay that was unworkable for my sole purpose of being there    Terrible  terrible service  If you re planning to book with Zencity  don t waste your time or your money  Their lack of communication impeded me from options to relocate and actually be productive during my work week   From the fees to the customer service issues to hosts buying up properties and jacking up prices  Airbnb is starting to become what it allegedly wanted to change about the hotel industry and you hate to see it    I m only giving two stars because the apartment was cute and the bed was comfortable 
758558310,The Airbnb was filthy  The host had good customer service 
767289813,This property did not live up to our expectations  The lights did not work in the kitchen  TV only got limited stations  washer machine did not work and we were missing a towel and had to go purchase one   Even the carpet in the hallway was disgusting dirty  The whole experience was not good  Excellent location but that was it  This property has not met our expectations and lacked attention  Lights in kitchen did not work  were missing a towel and had to go buy one because after calling and seeking help yet no towel showed up and yes we have permission to enter the unit 
768339233,The pictures are of the unit  The unit has a very strong urine smell  The toilet is not safely secured to the wall or the floor so it rocks  The room was NOT clean  The location was great 
758114611,Horrible communication and response time if you have any issues  The check in process is horrible I couldn t get in through the intercom box and had to wait for security to let me in and door to the apartment code didn t work that you all sent me 
757080580,I stay in a lot of Airbnbs for work and travel and this was one if the worst  The carpet in one of the bedrooms was dirty and when we arrived the window was open  letting in the cold and rain  The latches on the window did not lock  and when I tried to report it  I was given no help  The place was minimal to the point of soullessness  Dont stay here  just get a hotel  Its not worth it for the price   I will never stay here again  It was a horrible place with dirty carpet and a broken and open window  The place had no amenities and was completely soulless  The carpets were dirty and the window was open   broken
756823494,Decent Whoever is clean isnt taking the time to thoroughly go through and actually clean and wipe everything down  The floors were disgusting Floors looked like they hadn t even been swept  it was picked up and organized but not clean
424461460627734699,This was my worst stay with Air BNB  The host was very responsive at the beginning when booking  I asked to stay later than the original   am check in  They mistakenly charged me for a whole other night instead of the     for staying late  They then took over    hours to respond when trying to get it refunded  Upon arrival check in was super simple and the place is keyed entry which is nice  When I got to my room at first things looked fine but a closer look proved otherwise  The sheets on the bed still smelled like someone s cologne  Definitely had not been washed or changed  The floor wasn t vacuumed  crumbs everywhere The windows had cobwebs  and the curtains were filthy  I couldn t stay  I booked the next flight home and was refunded  No way I could stay in there  Please actually get this room clean  The surface clean is not enough  Sheets should be changed after every guest visit  The should probably be a mattress cover as well  Curtains are dirty  Shades are dusty  Surfaces in the kitchen are not clean  This is such a safety hazard  Especially with COVID 
423099369875169945,SO GROSS  This apartment had toe nail clippings all over the living room floor  black hair balls all over the bedroom and bathroom  dusty  nasty    The shower doesn t drain  YUCK   Also  it s directly on the Blue Line Train line SO LOUD right outside the living and bedroom window  Over     trains pass by everyday  Keeps you up at night  Finally  it s    stairs up to the apartment  on  th floor  no elevator    ZENCITY is not local and was completely unresponsive  We begged them to move us from the moment we arrived to the  toe nail stairs palace   Sent    photos of the GROSS APARTMENT  After   days of asking to move  they gave us     refund for the unclean apartment  Wait what  We had to get Airbnb involved and after   nights in this NASTY PLACE  they reluctantly moved us to a new apartment  BEWARE   ZENCITY did call us   times on the  th day at the apartment because the owner realtor wanted to come in during our stay  THAT WAS THE ONLY REASON THEY URGENTLY CALLED US  Not one time did they call to discuss the DISGUSTING floors  Not one time did they call to explain why their description states  single level home  no stairs   Every message from ZENCITY was from a different person  so you basically start the whole discussion over and over again    If your dream is to vacation above a Taco Bell in Wicker Park  then this is your spot Please make sure that apartment description is HONEST do not describe as  single level home  in amenities  there are    stairs  and make sure future guests know that the apartment is directly on the blue line train tracks  It s SO LOUD  And this apartment needs a DEEP CLEAN  The toe nail clippings and hair balls were SO GROSS  It needs a serious dusting and make sure that earrings and personal items from previous guests are removed  DISGUSTING
767290469,DO NOT BOOK HERE They failed to provide me with extra towels after multiple requests not to mention I was forced to stay here without any air conditioning in the heat  There was no one who came out and checked this issue nor tried to compensate me in any way  This stay was horrible and I was doing anything not to have to be stuck melting in this apartment  It was not thouroughly clean everywhere but enough for me to be able to still stay  The windows are broken  shower curtains inside out  and mix matched curtains just to name a few  The Zencity staff offered nothing but excuses during the whole stay  Good luck if you do decide to stay here  I am very i pleased after my stay of having to sleep in uncomfortable temperatures with no help or compensation  I will not be returning and I still deserve some of my money back for the lack of performance of air throughout the facility and my sweat and tears 
757095203,They conveniently leave out that there is no parking  Whether you park on the street or in the garage you are paying at the least     a day or more  So beware before you book this place  Also the walls are paper thin  You can here the elevator and anyone who Is in the hallway or by the door  I kept thinking someone was coming in the door all night  The tub was clogged with hair that i had to remove with a fork because the water wouldnt drain  Imagine taking a shower in a tub full of water  THE WORST  And the host was unresponsive  She offered late check out in the check out details and when I asked could she accommodate late check out she stated she couldnt because the housekeeper was scheduled to come at    of which the housekeeper was late cause no one came while I was in the lobby  The location is cool if you trying to shop but if not  find another place with better parking options  Most of the shops had long Lines outside due to Covid restrictions anyway  Overall  the only good thing about good place was the view 
759134101,   There is NO cable    There is NO sofa bed   its a   loveseat    There is NO shower  The faucet for shower bath doesnt work so dont plan on bathing    Check your dishes before use   many were unclean and grimy    Theres no kettle for boiling water for tea or coffee so forget that    The plus side is the location but its on the ground floor on a busy traffic corner so the noise level is quite high  Parking is a bear so you have to find a spot and watch the parking limitation signs  I would like a discount refund applied to my credit card  There is no sofa bed to sleep on   its a   loveseat and Im      Theres no cable  The shower bath faucet doesnt work so I was not able to bathe   stupid  Theres no cable  There was no kettle to boil water for making coffee  And the bath mat had to large wads of long black thick hair  gross   You charged me         which is way over priced for a place with no shower or sofa bed as we had planned  I expect a credit refund for one night            And you should not be in the Airbnb business as youre not a homeowner with the care factor that should go into the facility and the service  No one available to respond to no shower bath usage and no sofa bed to sleep on   This is not a host but a corporate outfit that does not know how to provide proper service for Airbnb  There was no sofa bed to sleep on so I had to share the bed with my traveling companion  the shower bath did not work so you couldnt get any water to run through the faucet  There were long black hairs in the bath mat  gross  and the cup glasses I went to use in the kitchen were dirty and grimy   had to rewash them all  No way to make coffee  no kettle  but they have a press but no kettle to boil the water  Carpets are dirty into the bathroom  Oh and theres no cable tv as stated  Only a very bad connection of a few local channels 
760428141,Nope  don t   Apartment would be fine with a good clean  maintenance  decent furniture  but Zencity s lack of organization and communication is incredibly frustrating   No parking access  so I had to pay to park   Bad experience and was extremely frustrating  Seriously poor communications  response to issues  cleanliness  poorly maintained property that wasn t the same as listing   Garage access never worked  so I paid to get after attempting to resolve every day  Maintenance man walked in while I was buck naked and after I had said to wait until after I was gone   You guys need to get it together or get out of the  rental business 
769913389,This place was not at all like described in the listing  Noisy neighborhood  uncomfortable bed and couch  no street parking ANYWHERE and unresponsive host  The description of amenities was inaccurate and the host did not respond to any of my questions about them   she simply sent me copy and paste messages about check in  parking and check out  On top of that  the entire apartment looks out toward the community dumpsters   not exactly a  home away from home  situation  I love AirBnb but was sorely disappointed by this place 
420921739439209097,Horrible host  I requested an early check in  which had to be approved by the host before I was charged   They immediately accepted my booking but DID NOT provide early checkin  I m VERY disappointed with this travel experience    The space on the other hand  was in a great location and we were very happy with the actual place  Terrible check in  Requested a partial refund and you ignored it  You should be ashamed of accepting my early checkin request and not accommodating it  Tells me you are money grabbing 
763472627,Three problems     WiFi does not work properly      A C does not work properly      Host provided invalid smart lock code  was not able to access properly for   hrs until new code issued  Please refer to my email communications via the Airbnb app 
573193842811049075,You have to park in a parking   a block away and the assigned parking spot is on the  rd floor of the parking garage  Location is really close to the arch  But their was long stands of hair everywhere from the living room to both bedrooms  The bed closest to the living room fell apart when I sat on it  When I reached out to the host nothing was done  The shower was dirty  There is only one tv in the unit located in the living room  Paint was chipping in living room wall  Check in was hectic  I would not stay again You have to park in a parking   a block away and the assigned parking spot is on the  rd floor of the parking garage  Location is really close to the arch  But their was long stands of hair everywhere from the living room to both bedrooms  The bed closest to the living room fell apart when I sat on it  When I reached out to the host nothing was done  The shower was dirty  There is only one tv in the unit located in the living room  Paint was chipping in living room wall  Check in was hectic  I would not stay again
768370280,Awful stay  The intercom to enter the building doesn t work and we had to bang on the door until some workers let us in  The main light in the apartment doesn t work  The water in the tub doesn t drain  The pool is closed and they falsely still claim there is a pool available on the listing  Communication was bad  Do not recommend The intercom to enter the building doesn t work and we had to bang on the door until some workers let us in  The main light in the apartment doesn t work  The water in the tub doesn t drain  The pool is closed and you falsely still claim there is a pool available on the listing  Awful stay 
464304449988083937,You couldn t pay me enough money to stay in this place again besides the key fobs not working  there is no on street parking like advertise there s construction going on  The closest place to park is a block away  The host was rude when I was upset and could not get my key fob to work and she hung up on me  I would say definitely that the apartment was very nice but the mechanics meaning the key fob in the rudeness of the host I would caution anyone from staying here
766265472,The pictures looked extremely beautiful which is what attracted us to the place to begin with  The location seemed ok  but the building over all was nice with the convenience of the restaurant  gym  and rooftop patio all in one  My complaints came when you enter the apartment and there was a smell almost like take out curry  which made me nauseous every single day   the dishes were still dirty  like they had never been washed  and to the point that we were forced to eat out every night  even the cutting board still had food left on it  There were missing light bulbs  shower curtain was broken  the chairs were broken  my   year old actually had fallen backwards in the chair and nearly busted her head  the couch was ripped  don t expect to sit on it without laying another blanket down because you will itch  If you re looking for cable or to watch the news  forget about thst  They only had Netflix  internet went in and out so much that the tv was constantly on buffer  After we left  they actually tried to accuse us of smoking in the unit and not clean up after ourselves even tho we paid the clean fee  So if you are planning to stay  make sure you take pics of the place the first day  And the last  And keep it in better condition than they left it for you or else they will try to get you on for an extra         moral of the story  dont stay here 
761558630,Worst AirBnb I ve stayed at yet  It was very dirty  very loud  the toilets were hardly operable  and zenacity did not respond until it was time to check out  Never again 
760754198,I can not say enough about the location and view   Amazing   But it was not a comfortable stay as the beds were just terrible  One of the beds was actually very badly tilted so I slept at a slope   Then the mattress was so poor that it only added more to the slope   Sleeping inverted is not comfortable   The lighting in the bedrooms were also very dark so it made anything a struggle   I would not stay here again  The beds and lighting in the bedrooms really need work 
573182900479662194,Sooooooo dirty  used ear Q tips left in bedroom  A  panties from previous guest left under chair  in bedroom  B   blood splatter on shower walls  no hot water assuming owner forgot to pay bill  Very run down  need new base board trim  caulk job and carpet stains  Furniture very dirty my husband now has pink eye from the first night stay   Unfortunately Zencity still owes me a discounted rate from a previous Airbnb clean issue  but was never addressed so I m sure this complaint will also be ignored or brushed under the rug  like the potato chips were in the living room  Sooooooo dirty  used ear Q tips left in bedroom  A  panties from previous guest left under chair  in bedroom  B   blood splatter on shower walls  no hot water assuming owner forgot to pay bill  Very run down  need new base board trim  caulk job and carpet stains  Furniture very dirty my husband now has pink eye from the first night stay   Unfortunately Zencity still owes me a discounted rate from a previous Airbnb clean issue  but was never addressed so I m sure this complaint will also be ignored or brushed under the rug  like the potato chips were in the living room 
765104349,Overall  this is a functional place to stay if youre not fussy about cleanliness  Its far from luxurious  but has a pretty good view from the living room   The host is prompt and clear with communication  The check in and check out was slick and easy All amenities were provided as listed and functioned  The location is ideal and this ideal location is where most of the value lies in this accommodation  The photos of the interior make the apartment look nicer than reality  however  if youre in town to get out and about the city  then this may be a good fit  Hi   Thank you for the accommodations  I appreciated the clear communication  quick response to my parking question  and ease of check in and check out  The location and view was nice   I ranked on the lower end for aspects of the stay that were about the overall state of the apartment  The floors are sticky  there was a very strong odor of smoke and other foul smells  there were hairs found in multiple areas including bedding  couch  and bathroom  a vase of old dead flowers on the couch  dirty windows and walls  Cigarette burns in the furniture and rug  and there were  minimal  fruit flies and water bugs upon arrival  There were stains throughout  lamp shade  comforter  rugs  etc  and bathroom fixtures are heavily rusted  The photos conceal the true state  Therefore  I was disappointed   especially considering the price of this accommodation  Other good aspect  however  TV worked  lights worked  toilet worked  low pressure flush and seeps at base   kitchen functional  AC worked  hairdryer worked  hot running water  and felt safe  Note   Neighbor s  were heard ragefully screaming both in their unit s  and in the hallway  on   occasions  but it never lasted more than    minutes   Best wishes  Melanie Moralez
405891644285470630,This was our worst Airbnb experience we have ever had  Upon arrival to the apartment  it was apparent that this had not been clean whatsoever  beyond setting some clean towels out on the bed  There was mold in the toilet bowl and shower  Every surface was hairy  dusty  and or dirty   There was dirty linen in the closet  Although we appreciated that the host immediately responded to us with an offer to  retouch these spots   we had to demand that it happen immediately  not the next morning  Unfortunately  even after that was done  it was still unacceptable and disgusting  It was not in line with what the pictures in the listing or description depicted at all  This consumed an entire day of our trip   involving extensive communication with the host and ultimately Airbnb   and we ended up relocating to a hotel for the remainder of our stay in Lincoln Park 
489104248064977990,Not clean  Host was nonresponsive about many issues  including lack of water  heat and laundry 
769100837,Getting into the building was difficult due to the inaccurate codes we were given and the TV was left on by whomever was there last  which made it concerning that we were entering an already occupied apartment   Never saw the inside  we cancelled our stay  since I was traveling with small children and felt uncomfortable  Staff has been fairly communicative and helpful with a refund  Though it has been    business days and I still have yet to receive the full portion that  Also  it was inconvenient if you re traveling with a lot of luggage  there s several stairs you need to walk up in order to get to the entrance of the building  I was appreciative of the attentiveness of the staff once we had decided we weren t staying there related to the difficulties we had getting into the building due to the inaccurate codes and concerns that we were entering an already occupied apartment  since we heard voices on the other side of the door  I was also appreciative of the assurances of the full refund  However  it has now been more than    business days since I was guaranteed this from Zencity and I still have yet to receive it   I have only received         when I was told I would be getting back         total  I would really appreciate some follow up related to this issue  Thank you 
769344598,Wouldn t stay in this unit until issues are addressed  Air did not work good   Not very clean  Air did not work good  Stayed    to     I let y all know and noting done about it  Seemed hotter at night when trying to sleep but couldnt  sleep well because too hot  Bed didn t get fixed in a timely matter in one of the rooms  Also I had to fix the shower head myself  Unit wasn t very clean either  I should be given money back for all the inconvenience had to go through  If you look in emails I mentioned these issues  I wouldn t stay again and wouldn t recommend anyone to stay in this unit until issues are fixed  I was very disappointed  Specially when we are in the area working already hot from a days work and come home to a warm apartment   
450672496221041807,The unit was not clean upon arrival  Dust was everywhere  along with a few dead bugs  AC was blasting at an uncomfortably low temperature  I asked if we could have the code to turn it up but customer service did not answer  We all woke up feeling like we had a slight cold because of the AC dust  The blinds were broken  Random marks on the a lot of the walls  The coffee table top was broken  Overall  the space look better in the photos than it does in person  I would look for another location in Wicker Park because it is a great area to stay in 
573177739507178107,Debe mejorar mucho
761717733,Sencillamente la peor experiencia he tenido  Uno de los ba os sin agua  Todos bebimos usar el ba o que est  dentro de la otra habitaci n  En lugar de mandar a alguien a componer el asunto el anfitri n me solicitaba videos y fotos del ba o  Al d a siguiente ducha no se pod a cerrar  y solo agua fr a sal a  Imposible usar el segundo ba o  Los d as siguientes fueron fin de semana y nadie respond a los mensajes  ni pasaron a componer la fuga de agua  Sal  en domingo y a n era imposible cerrar la ducha  Ha sido la peor experiencia de hospedaje que he tenido 
760819644,This place is not clean  not remodeled  No central air  no washer and dryer  The laundry room is DISGUSTING and everything was broken  Look at the hepa filters and vents    I DIDN T HAVE HOT WATER FOR TWO DAYS EITHER Do better
540586570868448669,The apartment has everything you need  Zencity  did something out of the ordinary and agreed to help pack up the rest of my stuff to FedEx back to me since I left early with some of my belongings there  However  I am really disappointed that I did not receive some really valuable items sent back to me  I was very clear with all the items I had left in the apartment and I received everything else  but two things    it s again disappointing that they did not follow through on what was agreed upon  I am still grateful that I got most of my stuff back though  The apartment is really nice  FYI  it s on a busy street during the daytime  but you don t hear any noise in the apartment  I had some items not delivered back to me such as my Red Light box as well as some brand new makeup I bought at Sephora  I am really disappointed that I did not receive all my belongings back to me  It s interesting that I received all my other items except for those two expensive things 
542091736187266337,Our first disappointment with a vacation rental  I really hope you address the safety issues with the electrical and gas in this unit  We tried several times to reach out  leaving a phone number  before receiving a    minute window to respond with no verbal acknowledgement of our concerns 
762593212,I can t say that I was at all impressed with this stay for a handful of reasons   The location is undesirable  the area feeling unsafe and sketchy and smelling bad  The neighbors are extremely loud  dogs barking  people yelling and stomping in the halls  loitering outside  we literally saw a man and woman aggressively shoving each other and verbally fighting in the street outside of the building our first night  This was at all hours of the day and night   The apartment itself was not that clean or well kept  it was dingy  there were blinds broken  bed was uncomfortable  space was small  wires from the WiFi router were messy covering the floor next to the right side of the bed where I slept to a point where I couldn t step there without stepping on wires  The only great thing about that apartment was coming into the air conditioning that worked very well after a hot day out   On top of all of that the parking situation is a nightmare  No clear instructions and super hard to find  had to figure it out ourselves and when we reached out to Zencity for help the response was not timely  You re given one spot far away in a parking garage with a parking pass  but the pass that was given to us had the incorrect number on it  so when we went to park someone else was in the spot we were supposed to be in  When finally gotten back to I was told to just park in another place that the former pass supposedly covered with a different number  but the whole time I was afraid of being towed  I told them of that fear and got no response back until my check out time when they asked me to leave a good review and didn t even address my last message   All that being said  the few things that were decent were  close driving distance to everything  when I did get a response they were kind  my car didn t end up getting towed  and nothing bad happened to me   It served its purpose  but honestly this would not be a stay for me again  Not my first  second  or even third choice 
763057038,I was unable to access the unit because the key code that was given to me didn t work the keypad was missing numbers   symbols so I couldn t gain access   The front deskman was very rude and invasive and even followed me up to the unit and quizzed me for several minutes  treating me as if i didnt belong   I will give Zen City this  they did answer me promptly after I had to call the number though   i was not giving a resolution and was left without accommodations for the night   I was told I get a call back within    minutes after waiting an hour after speaking I was told I d get a call back within    minutes after waiting an hour after speaking to someone from the hosts office and I didn t hear back anything until     the next morning   mind you I was depending on that stay for my accommodations so I guess they didn t care whether I had a place to stay or not since I didn t hear from them throughout the night  I m not sure who dropped the ball when the ball was dropped or how the ball was dropped but it was dropped so someone needs to contact me ASAP to get this rectified or do I need to call Airbnb directly I don t know please advise
543466511256363162,DO NOT STAY HERE  The unit was DISGUSTING upon my arrival  It was so GROSS  The city sidewalk is probably cleaner or an alley  I didnt even stay there  I had to stay at a friends house during my entire trip all while trying to conduct business meetings  via zoom  Im currently working with my bank and LAWYER to get my money back for services not rendered  Zen you have the pictures Ive sent regarding the matter    I  also have video evidence of the unit that backs up my claim  Do yourself a favor and do the right thing  REFUND my money  You need to make sure your clean staff is clean the unit after every guest  Shame on you for charging a clean fee when no clean is done  This is why I didnt stay at your bnb  It was disgusting  With covid cases on the rise  you should be on top of keeping things in and around the bnb sanitary  Instead of letting germs and filth fester 
547024481672615696,INFESTED WITH RATS Rat infestation  unsafe conditions 
387172622741459593,This booking was a terrible experience but I ll try to be as objective as possible  The pros are that the location is perfect  The place was quiet and mostly clean except that the clean person missed some hair in the tub and a dirty wash cloth that fell from the shower curtain when I closed it    When we arrived the intercom system would not allow us access to the building  A resident finally came by and let us in  A fob was supposed to be provided to allow access to and from the building but there was no fob  Similar issues have been reported by other guests that were staying when we were  My first customer service response was a text message that told me to read the check in instructions  Then  someone called me and condescendingly just read the check in instructions to me  Several hours later someone responded that there was an extra fob In a lock box in the foyer  The lock box was empty  I was stuck there the first night because I wouldn t have been able to come and go    I had to leave the next day and left another message reminding them I didn t have access to the building  When I returned I had to wait several hours outside until another building resident was kind enough to let me in  When I finally got in the place looked like it had been completely torn apart  All the linens and towels were gone  the bed frame was apart  the head board was off the wall the mattress was standing up against the wall  I called zen city about this and they assured me no one had been inside the apartment  After sending pics  I was informed that someone came to spray pesticides for some unknown reason   I had to fight them to get a refund at all and it left having to book something twice the price    I contacted air bnb and they said they couldn t help because it was more than    hours since the check in time  I m extremely disappointed with zen city and air bnb    I ve learned my lesson about booking spaces with out of state management companies  They just aren t equipped to deal with problems that pop up    If you have any trouble checking in immediately ask for a refund or contact air bnb don t give them the opportunity to waste your time and pass that    hour clock
770725608,I would not recommend this place 
