id,concat_comments
342356539,Good enough Hyde Park location  Very small unit  Walkable during daylight hours  Some funky body wash or something in the shower  Not at all clear if this was intentional or left from a previous guest  Didnt know there were   different buildings with the same street number  Key fob works for both buildings  Although there is a parking lot on site you cant park there  There were however a few undesirable looking people doing major automotive repairs in the lot  Nice enough neighborhood for Hyde Park 
640623051,A pretty decent stay 
333833150,Convenient place to stay  great communication  There is a smell upon entering the apartment 
599986191,alright place  slow responses
332608349,The location and proximity to UChicago is the best feature   The place was a bit smaller than anticipated  particularly the kitchen and living area   The apartment was old  but obviously clean  I believe some may have gotten sick in the hallway leading to the apartment  The stench in the hallway was rather horrible 
479055850,I would recommend just dont forget your key cause your not gonna be helped out It was great other than the whole getting locked out and not being helped thing  I got locked out of the apartment at a little after    am in the morning  I had to call twice before I got in touch with someone and once I did she said that she would put it down as in emergency  Four hours later I still hadnt heard from them at all  Finally someone living in the apartment let me in and I was able to get back in my room but it was no help from them
403810368,Very nice place to stay        mins from the heart of the city   No groceries stores in the area though  Washer did not work   the tv stopped working 
329780280,If you are looking for a place with little character or a non lived in feeling then this place will be good  In trading charm for sterility  it could be a bit cleaner in some places   but generally it was fine  just not what I was looking for   In terms of cleanliness  I definitely was underwhelmed due to the shower and linen situation   The linens on the bed seemed unfresh   the sheets and pillow cases had several hairs all over them and the cover for the comforter had definitely not been washed for a while    The bathroom shower curtain was covered in mildew and needs to be updated   The lobby and elevator smelled terrible  I didnt feel terribly safe at night walking from parking lot back to the apartment  Also   definitely street parking is a problem 
456491688,Awesome super clean really comfy bed roof was awesome    Light switches on some walls dont do anything Awesome super clean really comfy bed roof was awesome   
456459231,if you want to go to an airbnb with an unresponsive host then this will be a perfect place  The heat was pumping on when it was    degrees out  We tried turning it off multiple times and contacting the host but never heard back  If someone contacts you about an issue please do your job and respond back in a prompt fashion  We had contacted multiple times about the heat not being able to turn off  I also had messaged about the sheets being dirty  The sheets were not clean 
173061398,We stayed for   nights  Great location for what we needed  The price was right    The place didnt look or feel secure when we first got there  But the neighborhood seemed safe enough  There were a lot of street noise near the TV room  especially sirens  But the bedroom was quiet   Your guest mentioned some issues that weren u    t accurately reflected in your listing description  noise   Your guest suggested that your space could be cleaner in the following areas  floors and carpet  shower  bugs  bathroom  kitchen  Additional comments   Mold on shower curtain  spiders in window corners  cherry pits left behind  floor appeared dirty in kitchen     
477664879,This was a lovely clean apartment in a great location  I was in Chicago for a conference at McCormick place and it was the perfect location for me  a ten minute walk with a starbucks and market on the way  There was a lovely selection of restaurants close by so for me it was perfect to be close to but not within the conference crowds during the week  I would most def  stay again  most of the time the responses were quick and things were taken care of  There was one or two times I needed to remind but not a big deal at all  Thank you for looking after me on my stay  I would highly recommend your business   accommodation  The smoke alarm sounds outside the apartment was slightly annoying  thank goodness the aircon shut it out  
673594506,Great location  Nice balcony and cozy spot  Normal city sounds if that doesnt bother you  Really nice having your own private parking spot and the security of the building made us feel safe  A couple minor issues with light bulbs burnt out and some dirty dishes but would stay at one of their properties again 
326587115,The location was quiet and lovely  and close to any conveniences you might want  Apartment was clean and comfortable   The TV was missing a fire stick  
624440056,This was a decent stay  The location is great  There was slight issues with the amenities and with the customer service and cleanliness  But in all it was an okay stay  The TV  and fire stick did not work at all  I notified the front desk on the issue and they advise that probably the batteries were dead in the fire stick remote and that was why I was not able to use it  They also did not provide a new set of batteries and I was not able to fully enjoy my time at the location  Also the bed was stained on the sheets also the bathroom curtain was stained  The sign in the room stating who cleaned the room and at what time was not noted at all 
672712501,This space was spacious and clean  We struggled to get to our room after getting there after the parking garage had closed  but eventually made it  Great location 
629060251,Great location with easy check in  Was a little dissapointed in overall appearance  Lots of marks on the walls throughout the whole unit and very large  old water damage above the bathroom door 
629084056,Good location  Walking distance to gas station  pharmacy  upscale restaurants and shopping  hospital  huge park and much more  Extremely comfortable beds  Could stand to be a bit cleaner but overall great for the money and location  Lots of free street parking near by and great views  Would recommend more toilet paper and paper towels for future guests  The beds were awesome  I wish I knew where you got the mattresses because they were extremely comfortable  The whole place could really use a deep cleaning  Could definitely tell that housekeeping did a quick once over 
622802305,Great deal for the price  Was great deal and had no other issues other than it could have been cleaned better  Cleaning wasnt taken care of before we arrived  Had dirty toilets and dirty dishes in the cabinets 
628922820,Good location Not a great space if youre not a fan of roaches CockRoach Still waiting on a response for a refund  I had to leave after being there only a couple hours because there was a huge cockroach in the bathroom
653516621,What you see is exactly what you get nothing less  Would recommend and would for sure stay there again  Thank you for allowing me to stay in ur well put together space for being a good host 
653515602,Perfect location in the downtown area 
622590987,Great location great view Maintenance had to enter during my stay which was not very preferable
579032994,Small studio apt that gives you all you need for a basic and comfortable stay 
545572806,The photographer should get an Academy Award for Photographers  We DO NOT recommend this place   Stayed in AirBNBs all over the world and NEVER been in anyplace so gross   Staircase is really dirty and the mold spores are palatable  Once in the apartment  the smell is ok  not great  but ok  The furnishings are very sparse  No dressers on which to put jewelry   change   you know  a spot to empty your pocket contents  Do not look under the sink cabinets   YIKES   They offered an insta pot water heater  a french press  and the remnants of a bag of coffee which we had no idea how long it had been in the cabinet and whose hands had been in the bag   it is flu season  ya know  No ice trays  but a     used bag of ice   again  flu season   They did bring a fresh bag of coffee and   ice trays on day   of our   day stay   No salt  pepper  sugar or sweetener  Two mirrors over the   bath sinks   be sure what you pack will look good  cause there is no chance to check before going out   unless you can get your reflection in the TV  Tub is a safety hazard   Big climb into the claw footed tub with nothing to hold onto   Take care not to trip on the too  long curtain  Also  be very careful about the coffee table   it is concave and will swallow  whatever you set on the edge   go for the center to be safe  Linens and towels were fine  mini toiletries ok  bed was good  location was great  communication was very good and they were very nice  Not much  zen  from Zencity  tho  My advice   keep looking  As you know  we were much less than impressed  You can read my review   Sorry   gotta be honest  For what it was  it was too expensive  I guess we paid for the location  but wed have rather stayed in a different neighborhood under better conditions 
622576994,very nice and clean place  conveniently located  Entering the building at checkin and exiting it after checkout was not as easy as I would have expected It was a nice stay  Leaving the building at time of checkout is a little tricky because the key fob apparently is needed to exit the parking garage
348654242,                                                                                                                                                                                        
348363545,Good place to stay 
312497462,Was a good place   
607227467,Great place to stay  not too far for the center  in a nice neighborhood  The unit is very well equipped and cozy  The kitchen is well designed so you can easily prepare meals and save by eating in  Its roomy for a couple  Note though that the unit is above the street and you may want to pack ear plugs for the night  We had a great time in St Louis and were glad to stay at Zencity  Thanks for the great stay   The unit is really nice  As said before  the cleaning crew didnt do a good job  kitchen countertops were not clean  sink was not clean  bathroom in general was not clean and the shower in particular was really not clean  Also  the AC heating vent in the bedroom is very noisy  The windows do not provide good noise or thermal insulation  Apart from that  the unit is very well equipped  it feels quite cozy and its great to have a closed parking lot  Check in out were very easy 
310474972,nice place perfect location   Chris nothing new to say  I am so sorry  wish you work the things i told you out  Anyway you where very cool as always thank you  limpieza  falta limpieza y detalles de los elementos de la casa
622640715,It was a great get a way  The directions stated to take the elevator to the  th floor upon arrival   This was not possible without a key fob   A resident had to scan us to the  th floor  Rug was very dirty   Looked like it had never been vacuumed   Threads and debris all over it 
309683596,Zencitys apt has a lot of great things going for it  The location in Hyde Park was awesome   Plenty of shops to dining options  The space itself is roomy  very clean and well appointed  WiFi worked well  Parking wasnt a hassle  I was able to park on the street by the building easily every time  Never having to drive around the block once  And self checkin and out were relatively easy  My only gripe with the apartment was the AC  Theres a small AC unit in the living room  but not in the bathroom and that AC just wasnt cutting it for me  The only fan was also the one mounted on the ceiling in the living room  So I just couldnt get comfortable enough to sleep due to the warm and muggy weather we were having  Guessing the weather usually cool in Chicago  Anyways  I ended up dragging the bed mattress into to living room right by the AC so I could be cool enough to sleep  Other then that there were minor issues with the building itself which Im assuming was beyond Zencitys control  like the need for two separate keys just to get to the apartment door  The hallways in the building being particularly warm and smelly  as well as the elevator which broke down the evening I needed it the most when I was moving my all three of my heavy cases which l need for work   All in All I feel Zencity makes an huge honest effort to provide a clean comfortable space  but the planets were somehow aligned to work against them    A  C was a listed amenity  but was only in the living room  Not in the bedroom where it probably mattered more  at least for me   
308032596,if u   fussy   this place is not   u   electricity very funky  that ac kitchen light and bedside light issue should have been fixed before u rented   kitchen cabinets outside and in need cleaning  no shades on windows means u wake up as soon as sun rises  no stores nearby so a nice touch would have been coffee available  water pressure terrible in bathroom and no hooks to hang clothes  bathtub narrow and curved  I fell the first time I used it  u need to put something down  I almost broke a bone  bathroom floor rug  could be cleaner  hallways smell awful    only bed is shown     cabinets and refrigerator
304447298,Lovely place   Its better you drive or uber   Value for money  Overall I had a good stay  Its pleasing to know that Former president Barrack Obama use to live around here  Ill be back   Outside the building pretty much isn u    t as new   the elevator as well  But inside the apartment are pretty much ok  Itll help if details on how far it is to the airport is included in the details 
535130642,Very nice location in a nice neighborhood  close to L red line  close to the lake shore  close to the Lincoln zoo  Easy and immediate communication with management  If you do not mind loud music until      or      am coming for the bars below the apartment  I did not mind it   it is a very nice place  I would book it again  I wold implement the quality buying a new couch  the one in the apartment was not usable  very uncomfortable  Very nice location  Very easy communication  very appreciated  The music from the   bars on the sidewalk did not bother us but  as another reviewer said  just specify it in your ad  A new and comfortable couch 
304465243,Place wasnt super clean  but location is great and check in was smooth  hair left in bathtub  food  hair clips  and nail clippings in common areas 
597429522,Parking is not as bad as other reviewers have said  Pretty easy to find public spaces around the corner  and a private garage for     a night 
303513121,Very nice place  Although be aware that there is only ONE small window a c unit placed in the living room  If you are planning on staying here in warmer months be prepared to sleep on the floor in the living room by the window unit just to stay SLIGHTLY cooler throughout the night as the bedroom is way too hot   Only one small window a  c unit in the living room  Bedroom was too hot  Both had to sleep on the floor in the living room and even then  still sweated   
640602010,The apartment was clean  and the location was great for us as it was down the street from my sister who we were visiting  We went during Covid and was looking forward to using the kitchen instead of eating out  While there is a stove and a fridge  the pots and pans situation is a little bleak  I would recommend bringing your own so you know you have what you need  There was no kitchen knife  or measuring cups as an example  This may not be a huge deal to most as people typically are going out when they visit somewhere  but for us we chose it because it had a full kitchen and then were a little frustrated with the commodities of it  My sister typically brought her own over  One of the instructions is to head  up  the stairs  and through the first door  You cant get through the first door because you need the key fob  You have to go DOWN the stairs  to the elevator  and then you can access the apartment door  So took a while to figure it out in a new space  Kitchen dishwasher was already full of dirty dishes so just had to run it  Not a huge deal  but reason I gave   stars 
710620726,NA Get better housekeeping Cracks in the walls  area rug was dirty  and shelves were not placed 
298784049,Easy communication  Chris  thinks of everything that you would need and is very responsive    Great  layout and very clean   Thanks for all the amenities  House was in great shape and appreciated the netflix and  Amazon  sling    Beds were very comfortable  We all felt at home    I wish there was a mention of the construction being done in the building  A little dusty for my taste  but great work done in the loft itself  Felt very comfortable most of the time   
532921594,This is a solid apartment in a good location  Spacious and relatively clean  although there were a couple dustballs on the bedroom floor when I checked in  didnt really bother me though   The kitchen is equipped with everything you need  They supply you with all essential toiletries and more  Bed is comfortable as well  Wifi is fast  Check in and check out couldnt be easier  The only downside which other reviewers have mentioned is the very poor cell phone service  I use AT T  in the apartment and in the building as well but its not something you can blame Zenicity for  Also  a tad bit expensive for what you get but overall a great spot 
297877697,correct  difficulte a stationner  terrasse geniale probablement rajouter ustensiles de cuisine  bols a salade  tasses verre a vin  pas assez de  coutaux pour    pas verre a vin  tiroirs et armoires plus ou moins propres
590806382,It was a great place to stay  very clean and modern  The location was a bit off for us  we would have preferred to stay downtown or closer to more stores restaurants  The price was great for what you get  A little coffee shop attached to the building was very convenient  Also  the front desk attendant was really nice and welcoming  She even gave us her parking spot when we checked in  Our stay was great  Theres just a few things that would make it excellent  We had a group of four and it was hard to do our own thing with only one key to the building and room  Also  the living room didnt have enough seating comfortably  One of us basically had to hang out on our room  Lastly  the smaller bedroom needed a mirror   other than that  everything was great  the lady at the front desk was so nice and even gave us her parking spot when she checked in  As described  but far from downtown 
590782049,This space was in a really fun and cute neighborhood  The check in was simple   accessible  The only reason our stay did not merit full marks was that the walls of the apartment are very thin and there was a lot of construction noise and loud music in the unit above  often early in the morning  This was not a deal breaker  just worth noting  Overall a very comfortable  clean and convenient space     Also while there is not provided parking we had very little trouble finding close street parking 
340364273,very nice clean place 
339453438,This is a nice place to rent if you are ok with bare basics  The neighborhood was safe  Downtown is one bus ride to and from so its easy to get around from this location  The host doesnt set up the apartment very nicely so be prepared to bring everything you need  The dishes were dirty and the toilet seat and kitchen counters needed to be wiped down  This space is REALLY tiny  Looks way bigger on the photos but its basically a room with a bed  a mini kitchen that is fully functional  and a bathroom  Its super cute though  The last air bnb I sated in had new toiletries and she stocked the fridge with some waters and juice  It would have been nice to have a note and a little more amenities especially for the price  Also was disappointed with the size of the place and the cleanliness   The pictures make the space look A LOT bigger than it actually is  The kitchen had crumbs on the counter and the bathroom toilet needed to be wiped
710277870,Had trouble checking in with speaker system they use and there were dirty glasses  But overall a nice stay after everything 
628349360,This guy accused me of all kinds of stuff that wasnt true tried to blame me for his broken window and accused me of absurd things then wanted to request more money from me    for the maid to have to wash a few dishes when I was rushed out with people knocking at the door at       I paid a cleaning fee once and would have cleaned the few dishes had I not been rushed out at           I dont know if hes just hurting for money or what his deal is but I was shocked and appalled
714710387,Feels more like a hospital setting   the space is extremely small
337530589,La unidad es muy comoda en muy buena ubicaci n   el lugar por fuera es un poco viejo pero muy c modo  lo  nico malo fue que al llegar al self check in a las   am nuestras llaves no estaban y al recibir el duplicado hab a gente en nuestra unidad tardaron   hora para darnos otra unidad  La unidad es muy buena  tiene todo lo que se necesita lo malo solo fue el error que cometieron al tener a otras personas en la unidad que nos correspond a y hacernos esperar a esas horas de la madrugada  sugiero un poco m s cuidado con las reservaciones  fuera de eso todo excelente   La TV nunca funciono  el internet si estuvo muy bien  igual como la comodidad y limpieza   Al llegar a las   am en el self check in no estaba la llave y cuando nos pasaron el duplicado hab a gente en nuestra unidad completamente desagradable esa noche  despu s de   hora nos ofrecieron otra unidad para pasar la noche  Tardaron   hora para resolvernos lo de la unidad que ya estaba ocupada por otras personas 
405177761,Neighborhood feels quiet and safe  close proximity to places to dine out as well as the university  Coffee or breakfast not provided so make sure you have other plans for that  Kitchen is stocked with utensils for you to make your own meals  Very nice TV  Shower knob is backwards  so turn it all the way to cold to get hot water  The apartment building it is in has an old dormitory feel to it and was a little dirty  but the apartment itself feels better  Old radiators do make noise  but you can get used to it  Overall a good deal  Thank you so much for hosting  The space in general was nice but it really felt like it needed to be vacuumed well  including the carpet in the common area  It might also be a good idea to make a note somewhere that the knob in the shower is backwards  so you have to turn it all the way to cold to get the hot water to come out  I noticed in a review from someone else they thought it didnt have hot water because they didnt figure out that the shower knob works backwards  Took me a while to figure it out  The radiator in the living space seems to leak  small pool of water on the floor under it   which is totally fine but since Im not used to radiator heat I wasnt sure if that was a problem or not  so just making a note to people about that too  Overall I was very grateful to have accommodations so close to the university for my class  The neighborhood is nice and very quiet  felt very safe  Thank you 
285431100,Pleasure visiting to Chicago nice apartment    Thank you for everything   It was a pleasure staying at your place         
284590070,The apartment is a house of cards  Items to look cool  but nothing readibly usable  The soulless apartment and careless reponses  appears to be a company that bought the building and made it as cheap as possible while trying to still mimic Airbnbs    u   cHouse of cards  A tv that wasnt even plugged in  just there to look like an apartment  Coffee bean to look cool but no way to make coffee  Apartment temperature kept getting wirelessly changed throughout the day after we kept trying to set it    It was    u   d   Completely careless aboit questions  Felt like they just wanted to get rid of you  One of many instances  i asked them about parking for the weekend and they answered as simple as there is hourly parking    Sent mr a message as soon as i left that i have    Soulless house of cards  A company that bought a building and tried to make as much as possible without doing a single thing  
283302904,It was a nice place just like the pictures I only wish it was bigger   Your guest mentioned some issues that weren u    t accurately reflected in your listing description  size of home   Your guest had some issues with the check in process  directions 
334619020,For the cost  I was expecting a little more from the building and the space but overall I give   stars   Loved the open windows   amenities but I wasnt able to use the Wi Fi due to an outage in the area which sucked  Host Chris  was good with communication and was readily available to chat at anytime which made a good experience  Only negatives are the place is right behind the space where the elevator is so I heard humming throughout the entire night and I left a personal item but wasnt able to retrieve it before the next guest came so it was never returned   so make sure to double check behind yourself to not leave anything behind  Thanks again for the stay  Nice place   loved the open windows  It just sucks you couldnt find a way to return my charger  Older building   the main lobby area   walkway was very cluttered   outdated 
650242608,Great Area  Nice and Peaceful  A lot of stores and restaurants around the area 
650619178,  
170461458,Great location in a great neighborhood  but would be hard pressed to again Kay what I did when I can get a     star hotel in the area for the same or less thru online booking services  
276750623,Overall nice place  We would have felt we got our value if the place had been clean and was a little more comfortable in terms of furnishing   It looks in photos much more comfortable then it is   for example  the beds were smaller than they looked so my boyfriend and I could not sleep in the same room    Floors and hand rails were sticky  Lots of dust  And in general  it just did not look like it had been cleaned by a professional in a very long time 
643701772,Place is very modern and nice  pictures are accurate  my only issue was no hot water  the A C didnt blow as cold as Id like  and the bathroom hadnt been cleaned  if those things are corrected this place has great potential  Place is very modern and nice  pictures are accurate  my only issue was no hot water  the A C didnt blow as cold as Id like  and the bathroom hadnt been cleaned  if those things are corrected this place has great potential 
404882442,Great spot  great place  Loads of space and nice features  Excellent location in Wicker Park area  The front steps were pretty icy given the weather at the time  but in spite of that everything was excellent  Great place  great location  and easy check in and out  The front steps were treacherous and could use some attention when there is freezing rain and snow accumulation 
718808108,The bed wasnt very comfortable  which was really all we needed the place for  But otherwise a great value and good location  The bed was uncomfortable  Sags to middle  Key fob doesnt work  Had to use code for entire stay 
608061053,The building is nice  Theres a front desk service and the employees were extremely friendly  The unit itself was big  two bathrooms and a very spacious bedroom  Good location  too  Had a couple hiccups with the internet and some noice due to some maintenance work the building is doing right now  Putting in new windows   so its loud early in the mornings but other than that  a great stay  There were a couple hiccups with check in and the room not being cleaned on time  as well as some real noise issues  and internet outage  but other than that the space was overall good 
275243643,Great location  Your guest suggested that your space could be cleaner in the following areas  floors and carpet 
603854433,Great location and easy parking
607780881,Beautiful space in a very accommodating building  It is hard to find parking in the area late at night  It would have been nice to have had basic cooking oil and salt and pepper 
607768831,This place has a fabulous view and comfy  stylish furniture  Would definitely stay here again  This place has a fabulous view  The furniture is very comfortable as well  I would suggest more towels and a bit more attention to cleanliness of the bathroom  found a few hairs upon arrival  
331432337,We enjoyed our overall stay  but a lack of kitchen amenities was very frustrating  for example  only a single wine glass  no spatula  no salt and pepper  and so forth   Nevertheless  the excellent location and beautiful nighttime view made up for these negative points  I would highly recommend this location for a short visit to Chicago  We enjoyed the stay overall  but the lack of kitchen amenities was frustrating  Nevertheless  the excellent location and beautiful nighttime view made up for these negative points   The kitchen amenities were minimal  only a single wine glass  no spatula  not salt and pepper  and so forth    The windows were really dirty  which defies the purpose of having a beautiful view 
271536483,Great apartment in a great location    u   cI couldnt find the lock box right away with the instructions given u   d  Your guest had some issues with the check in process  directions  entering the home  Additional comments   Apartment is on the other side of the building  not buy Apt     or      I found it eventually   
271203301,Super cute little place  Perfect for a quiet night  The walls are a little thin and the halls smell a bit off  but the actual apartment is perfect  I would stay again for sure   Your guest mentioned some issues that weren u    t accurately reflected in your listing description  listing description  
331030009,Location wise  this place was great  Its only about a five  to    minute walk to Wicker Park  which has a ton of food and bar options  I do wish it were a tad cleaner  just an extra dusting and some air freshener would do   but overall  I was happy with my stay  Thanks for getting back to me so quickly  Great communication  All in all  this was a clean space  but there were places in the house  next to beds  on top of counters  etc   that needed a little extra dusting  One of the sheet sets also had a pink stain of some sort   Not a big deal  but still   There was also a lot of flies in the apartment  which were in the back bedroom 
330577984,The place was clean although the neighborhood was a bit tougher than we would thought  Also a bit difficult to find but we were navigating at night  Very communicative host  though  Directions to check in were difficult to follow 
607368325,Very clean unit  Easy check in  host responded in timely matter  Due for some maintenance  but other then that no complaints 
650210048,Good location  cute little court yard   Could have been a bit cleaner  Had some issues with the door handle not wanting to unlock the door to the apartment   Otherwise  nice place  The door handle lock to get directly into the apartment does not seem to work very well  The key would go in but it would take a few tries to get it to catch within the lock and open up  The bathroom was not as clean as expected  The plates were still wet in the kitchen cabinets   Could have used kitchen towels or paper towel 
607338138,Clean and minimal space  Great location  We stayed for a weekend and thanks to the location had a good vantage point to explore  On our second day we had difficulty to get into the apartment due to the lock passcode expiring  It would took us some time to reach the host and solve the issue  It would have been so much better if there were a      support line to reach Zencity  We had a lock issue in the apartment due to an expired passcode  We tried calling Zencity from the phone number provided however no one picked up  Eventually  we were able to reach them through messaging but it would have been a much better experience if there was a      support line to call  We had a lock issue in the apartment due to an expired passcode  We tried calling Zencity from the phone number provided however no one picked up  Eventually  we were able to reach them through messaging but it would have been a much better experience if there was a      support line to call  The listing was pretty barren  For the price  I was hoping we could be provided stuff like coffee tea etc 
262991057,Great Hospitality  nice apartment  You should provide water to the guests at their arrival    u   cLighting u   d 
554531487,Great location Thank you    Please consider making a coffee maker and coffee available for future quests  I would have like to have access to coffee and coffee maker in the apartment 
404583884,incredible view  grand building  nice little apartment  I enjoyed the experience  thank you very much  I enjoyed the stay a lot  incredible view  nice apartment  it was a little smaller than I expected  and the cleaning fee seemed a little much  especially for how the flat was    hairs on the floor  but otherwise it was really great  thanks again  wasnt bad at all  just not as clean as you might like cleaning fee   was extortionate
327875529,Very convenient for visitors to the University of Chicago   On street parking was available   Clean and attractive apartment   The web page listed a sofa  which we planned for my son to sleep on   The apartment had only a chaise  chair  
327392465,The apartment is in a great location away from street noise   It was very clean and nicely appointed although there was no desk   The bed squeaks so put the mattress on the floor  The bed was horribly squeeky   We should have taken the mattress off and put it on the floor   The list of amenities said   Laptop friendly workspace  nA table or desk with space for a laptop and a chair that u    s comfortable to work in    There wasnt anything like that  
607298539,Very spacious  Lots of stairs though  Only one bathroom for such a big space  Overall not to bad 
606848213,Very easy check in and check out process  Great location and trendy apartment  The L is pretty loud since it is so close to the apartment location
629278063,Great location above sip   savor coffee house When arrived the couch was broken and never replaced for   week our entire stay   That was a huge inconvenience  wish  That I could have received a discount or half off coupon for my next stay 
662968387,Nice and quiet place
605943196,Great location for University of Chicago visit  Secure building and timely response from staff  You need to get a new mattress and pillows  Lumpy mattress and sub standard pillows 
605491293,Decent place to stay barring the stairs especially when you have significant luggage to take with you  Stairs inconvenient for luggage and some amenities were not restocked up to last enough  when i was supposed to stay for about for a week  Everything else was OK 
605480688,Quick response and friendly communication  Thank you 
605441013,Great place to stay  close to everything  The building itself is well kept with a ton of amenities including free cappuccinos in the morning  Overall it was good  It was a bit loud    there is a gap below the front door that really makes everything that happens right outside the door easy to hear 
650549349,Overall nice  affordable place to stay in  My only issues were with the cleanliness in the bathroom and loud AC unit in the bedroom 
712666401,A great place for two people exploring the downtown area  The bedroom area  living space  kitchen  and bathroom are clean and have everything you need  While the location is convenient for visiting downtown  we could walk to the City Museum  for example   we would not feel comfortable walking around at night  I also did not like having to park my car on the street  Overall  I recommend  We enjoyed our stay  Thank you  The location is downtown  So very close to a lot of important place   we walked to the City Museum  for example  But  I did feel like we needed to exercise caution at night  and I felt a bit uneasy parking my car overnight on the street 
629115223,Unreliable WiFi   not the cleanest bathroom  Ok for the price  I had to wait in the lobby for    minutes because the previous renter had not returned their keys by   pm  There were bugs everywhere in the bathroom  Could not get ahold of host when I had no WiFi 
708541466,Our stay at Zencity was very short lived  Upon entering the apartment  the tables  toilets  walls and flooring were not clean  The whole place smelled horrible because the dishwasher was full of water and dishes  We had to leave right after when checked in related to the poor conditions  Although we did have great and expeditious responses from customer service  we still were not fully refunded what we originally paid  I would not consider renting from zencity in the future  I wanted to say thank for your quick response and customer service  but this apartment really needs some upkeep and deep cleaning performed before it is rented out again  I am also upset that I lost one night on my refund  But I was pleased with the quick responses from Marty   The photos made the place look clean and upscale  When in reality  it was the complete opposite   The tables  toilets  walls and floors were disgusting  The whole place smelled like dead fish because the dishwasher was full of water and dishes  It was absolutely not worth the listed price 
613217513,Nice location  off the lake great view  Thanks for the apartment very nice place and great location  Just one down fall  the couch was not really great  I think it needs to be replace but overall nice stay
244464967,Its was a cool place   u   cTv was broken  u   d 
722206578,Hopefully the cleanliness of he apartment was just an oversight and the cleaning lady forgot  I tried to communicate my issue with you all before leaving a review that might hurt your business  but I had no reply   Parking was uncovered and farther than parking on street in front  We had a snow days before my stay and my spot was not shoveled and very icy   I dont think this apartment was cleaned at all  Pillow cases were incredibly wrinkled and smooth where a head would have laid  Found two hairs on the back side of the pillow cases  Carpet was not vacuumed  Dirty broken cup in bathroom  and coffee maker was super dirty  wrote my complaints to host and never heard back a dirty apartment is worth   to me
316591744,Had a great experience here  Very modern  The location was great as it is walking distance to many businesses yet not too far from downtown  No complaints at all  No suggestions  it was an awesome experience   Seemed a little bigger from photos but still great  Would be PERFECT with designated parking but still in a great location 
707838681,Great place  only complaint is the A C was off for the entire Apartment building  But it was not the Hosts fault  Other than that great for the price 
538991349,I came for the Chicago Half Marathon at Jackson Park so the location was great to be close to the event location as well as only   min away from downtown   The apartment is spacious and big enough for two  There are some nice touches but nothing too thoughtful  I enjoyed my stay but the communication with the host wasnt as I expected  I had unforeseen trip changes and arrived one day later  My request to make adjustments to the booking wasnt recognized  It felt like communicating with a robot and receiving automatic messages  Thanks for letting me stay at the apartment  Everything was fine except I was looking forward to a response in regards to my request  No response to request to adjust booking due to unforeseen trip changes   flight cancellation due to severe weather
158391559,Chris was very helpful in the planning period and answered emails very rapidly  The location is truly amazing within a few minutes walk of many key sites  The entrance to the apartment is less than ideal  through a shared back courtyard with large bins and up a small creaky stairwell past the entrance of one of the lower level apartments which is the back of a busy  sometimes noisy  working restaurant kitchen  The apartment itself is very impressive  hugely spacious  big bedroom and bathroom  latter is just behind the kitchen  and open plan living room with large TV  All together a comfortable and convenient stay    We had an issue with the Amazon prime  Also in the book it mentions there is a     promo code with Lyft   this turned out to be only       Your guest mentioned some issues that weren u    t accurately reflected in your listing description  amenities   Your guest had some issues with the check in process  entering the home 
604560884,Zencitys place was very clean and in a good location  Be informed that there is no parking space for the apartment but there is parking close by  Overall  it was a good experience and reasonably priced  This is definitely a host to stay with when visiting Chicago  Thanks Zencity  Thanks so much for your hospitality  My husband enjoyed the stay and was able to take care of business in a comfortable and clean apartment  Thanks again 
235179285,Great central location in Hyde Park  Your guest mentioned some issues that weren u    t accurately reflected in your listing description  noise  
673945092,This was a great place  great location  and beautiful apartment  My only downfall was the towel situation  We had   guests and asked for a towel for each guest  Unfortunately we only got   full size towels    smaller towel  and   wash cloths  I requested more towels but it took them until almost the last day to drop them off 
640129277,Overall a fantastic location close to a beautiful neighborhood  The only issue we had was the fact that other guests dont know how to respect an Airbnb like it was their own home and the walls were very scuffed and lots of water stains on the paint as well    a fresh coat of paint and this place would be perfect  The only thing I would say is that the place overall was very clean but there should be a new coat of  non flat  paint for the whole apartment because people apparently dont know how to treat an Airbnb like their own and the walls were very scuffed and dirty with water spots 
719494909,Easy communication  Great location  The place was sparkling clean and very stylish  I would recommend this place to my friends and family if they need a place to stay in Kansas City  We enjoyed our staying at your place  Great location  the place was clean  easy covered parking and easy communication  My only suggestion is to invest in a better mattress  I tried the mattress in both rooms and they could be more comfortable  We only stayed   nights and it was the most we could stand   Thank you for the staying   Paula 
