id,concat_comments
717152522,the price was attractive for   bed  BUT     the unit is in poor condition meaning  the sofa is broken and not practical to seat  bedroom pillows are suggy and old  no hangers cleaningness is on the bad side   over all good location easy to get in  but if Im paying tjis amount expected to get practical thing for my comfort   its annoying me to see that the sofa is completely broken  and NO one care   someone clean the home and notice it for sure  you need to update your unit  sofa is broken and not practical  bedroom pillows are old saggy and grows  missing blinds at guest bedroom  no hangers for clothes  cleaningness of unit is bad especially the floor was with guie spots and unit smell funky  had to buy refresher to unit and open windows   broken sofa  stools too  the quality and condition of unit is poor for the money i payed 
664884339,This apartment was okay   The location is about two miles away from the pin on the map  putting it closer to the Museum  not the hospital  which was why we chose this location    The cleaning was subpar  we found that the bathroom was noticeably less clean than it probably should have been and the rug in front of the TV seemed dirty   During COVID  this isnt what we were hoping for   Parking on the street was fine and they offer Netflix which was nice   The location  other than the incorrect pin was great  it just wasnt what we were looking for when we booked  I would highly recommend adjusting the pin on the map for the location of this listing   As well as taking extra care on cleaning during the COVID    situation   Communicating known damage of the facilities would have been preferred as well because adding a walk through to assess the apartment when we got there added additional stress to our stay   The location pin in the listing was approximately two miles away from the actual location  which was why we booked this specific listing   The communication was spotty   There were slow responses and not responding to very direct questions   There was also damage in the apartment  a damaged picture frame  a transition strip that was loose  that should have been previously communicated so we didnt have to feel like we needed to perform our own walk through just to feel comfortable  This location was pinned closer to the hospital  when it is much closer to the Museum   This wouldnt have normally been an issue  but the entire purpose of our stay was to be closer to the hospital 
573983639,Great location  Nicely appointed  Very comfortable and modern  beware of the construction that is currently going on  It starts very early in the morning and doesnt end until much later in the evening  It was the only thing that detracted from the place but its a big deal  It would behoove you to be a bit more specific in regard to the construction situation 
667081096,  
668104642,Nice place  quiet and clean   Poor rehab work and finishing  poor HVAc drainage contributing to organic growth  poor shower cleaning full of mildew and growth   Light switches dont operate logically  different rooms operate switches from other rooms and so on  very poor electrical work 
622087278,Perfect for traveling for work 
669164771,Communication response time VERY poor  Zero access to amenities   washer dryer gym  bathroom wasnt very clean  Bought my own cleaning supplies  Would not stay here again  Communication Nonexistent
614321879,I love staying here  However  with this particular unit  the key fob was missing  I reached out about that and the TV not working and got one replay saying they would try to get me a key fob soon and asked what was wrong with the tv and maybe they could help  When I emailed back what was wrong with the TV but I was more concerned with the key fob  I received no other communication  I adore this space and will continue staying here but I am very upset with the lack of communication  I am upset about this apartment  It was gorgeous but the lack of a response when I reached out is troublesome  Wrote multiple times about the missing key fob and also TV not working  No one responded back 
664059334,Good location  older home with very steep skinny steps so no older people should rent this location  Also old tub hard for my father in law to use  I already messaged him privately  Photos were not in accurate they were just very bright and made the place look newer and nicer than it was 
701831562,   Turn both locks clockwise   the door knob is fixed and wont ever turn from the outside  This took us some figuring  While this unit does not allow smoking  it has been smoked in previously and the smell of stale cigarettes was strong and permeated our clothing after staying there  The neighborhood is awesome and the kitchen is a little bare  no measuring cups  for instance  but there is a toaster and coffee pot   but has new appliances  The dishwasher wont run unless the switch on the wall is activated  Good place to stay if the price is right  but there are lots of  pretty thoughtful  college students around so things can get a little lively on the weekends  They neighbors were really friendly and helpful when we had issues unlocking the door of the unit and the neighborhood is great  The floors throughout the building are incredibly loud  you can hear every movement in the upstairs unit   Perhaps this is already priced into the unit  but it certainly wasnt obvious when we were booking  Also  the light fixture in the main  living  room would not full illuminate on our last day   it could be the lightbulbs  as they would glow slightly but never fully light up    Thanks for letting us stay at your place    Again  the unit has been smoked in and there are holes in the floors   While the host sent instructions on the lock box location  which were helpful  We found  as others had described in their reviews  that working the lots on the door took some insight and understanding  both locks require the key to be turned clockwise and the knob is fixed from the outside   which was frustrating  We figured it out  but it took about    minutes and several conversations with other tenants at      am  A guide book in the unit would be very helpful  There are idiosynchrasies to the unit that took effort to figure out   including that fact that the dishwasher is only activated when a switch in the kitchen is turned to  on   Chiefly  not being smoked in  With cleaning fee included  one could stay at a decent hotel downtown for a similar price and not smell like smoke 
711263783, 
636863009,Good for overnight stay  nothing more then overnight  Very hotel like  make sure to bring all your own supplies  soap  toothpaste etc   and extra towels   Glad we had our lawn chairs in the car to sit on the balcony as there were no seats  coffee table No soap No paper towels    roll of tp Understandable that guests provide  there own things  But every airbnb i have stayed at has had soad  toothpaste  condiments  Just something to consider
705945239,The location is the best part of the apartment  Its a nice street well illuminated close to bars and restaurants  The bathroom however is the worst part of the apartment  The rest of the apartment is okay   The photos are taken to show a nice bathroom  When we arrived the bathroom was not as portrayed as in the pictures  It was older  uglier and dirty   The rest of the apartment was okay   I had booked an apartment for one day and then cancelled and booked another apartment for a week  I thought I was booking with  another host but it was the same person  They provided me with the wrong address and caused some confusion in the beginning but nothing too upsetting with checkin  The host took a little while to help us understand what was happening  see problems above  but then responded quickly  The location is perfect but this was not a pleasant stay and not worth my money 
707116688,    clean  great location  spacious        fridge door  toilet seat  microwave  and dishwasher broken in rental  Radiator in one bathroom leaking water  Trash in hallway  Smoke detector in hallway beeped the entire stay  Significant stains on couch and chair in living room  We were quite disappointed in rental  Fridge door  microwave  and dishwasher broken in rental  Radiator in bathroom leaking water  Trash in hallway  Smoke detector in hallway beeped the entire stay  Significant stains on couch and chair in living room   Broken amenities   Did not respond when I asked a question about heat  Fridge door  microwave  and dishwasher broken in rental  Radiator in bathroom leaking water  Trash in hallway  Smoke detector in hallway beeped the entire stay  Significant stains on couch and chair in living room 
672163291,AirBnB ers  please beware of this apartment  If your intention is to stay at a place that is clean this is not the place to stay  The bed linens were infested with hair from previous occupants  not just the one before us  but throughout the existence of this air bnb   They also smelled of body odor  The bathrooms were DIRTY with stains and hairs  It seemed as if the counter tops had not even been wiped down  There was an awful stench throughout the apartment  almost of sewage   The walls and baseboards are dirty and full of dust  The overall condition of the apartment is filthy and not worth a penny of your money  The views through the  very tall  windows are inaccessible if youre below    but beautiful if you meet the height requirement just be careful  you might inhale a dead bug from the windowsill s  that was never wiped away  The host does not respond quickly  The location is great  but the apartment is not worth the location  Inaccurate description of the cleanliness of the apartment   The photos depicted a clean space but that is not at all what my family and I walked in to   Delayed responses Accuracy of description and cleanliness of the space
660246068,Booked for two nights   stayed less than an hour due to  critters  as he calls it on the pillow  I was told to cancel my booking which would result in me receiving none of my money back for a place I didnt even stay in  Besides the bugs the place is beautiful 
700419721,Dont stay here  Its not like the pictures Re evaluate the units door  Its broken and anyone could have gotten into that elevator and up to the room levels and kicked it in   In the inner city and there was so description of that  Photos looked much more modern and cleaner than the place was  The amenities listed were there  like a microwave and a fully loaded kitchen  We couldn u    t even make ramen noodles   I feel like we shouldve been told that we would be more downtown  I almost got my purse stolen a block away  For it to be what I expected  More modern and secure  The door was wiggly because it was broken 
706577184,Check in a little complicated  Place was clean over all good stay  But there is no gym on location and the pool closes at  pm which is very misleading   Was told Id get a discount because of that and havnt revived one  The man I spoke to said I would be getting a discount and I dont see that  There u    s no gym  And the pool closes at  pm  
659124602,Great view and location but needs deep cleaned badly  I had to send in many pictures of uncleanliness  The sheets in one of the bedrooms had pubic and strands of hair on them  Upon arrival  we were forces to wash the linen to both of the beds  sweep floors  and clean spider webs from the walls and window ceilings  Lots of scuff marks on the walls  The location and scenery outdoors were amazing  Unfortunately  the place needs some deep cleaning and a new couch  The couch is filthy and we had to place a comforter on it before sitting on it  It was disgusting 
639071985,The room number is incorrect  on the directions  Couldnt find room  WiFi didnt work causing me to miss a meeting which really tainted my experience here  Clean nice room  Gave us a late checkout which was nice  The room number is incorrect  on your directions  WiFi didnt work 
668694845,Clean quaint apartment in the Pilsen area  parking was a challenge in that area but overall my stay was nice Your place is very nice  however I would suggest that you add more appliances such as an electric coffee pot  Also  maybe offer more towels as well  It would be nice if another television was in the home as well  There was a small mishap in the building  but it was handled immediately  Overall my stay was nice and I would stay there again
668780514,The best part about this place is the location  Its close to everything  Bed was comfy and the kitchen was nice    we used it to make a great dinner  The living room area is not as pristine as the photos show  some holes and scuffs on the walls   but its a decent spot for the right price   There were more holes    scuffs than portrayed in the photos  Seemed like there was still work being done to renovate  A maintenance person also tried to come during our stay without notice from the host  
653885905,Make sure you take pictures of things look suspicious to ensure you dont get charge for anything you didnt do Not trying to charge me for a smoking fee when I did nothing of the sort
633653625,Dont expect much
717300131,Do not rent from them   I was giving crappy check in instructions then asked cancel with the print of full refund only to be scammed       You wrong for not giving me my   back knowing I never stepped foot on your place but its ok because nothing good will come your way for scamming me        Wasn u    t replying right away  Check in didnt work   days straight   The host had me to cancel stating Id get my full refund only to then not agree to give it back   I never stepped foot inside here  still did not get my   back   I had to call more then once to get response   No parking Horrible host money hungry 
721595008,enjoyable stay but not the best amenities parking was difficult
717719008,Th hey had damages to the apartment and blamed me for it and the host kept messaging about a party and there was only me and my sisters there  He disturbed us the entire time  I was bothered all night about things already discussed before the booking  The couch and chairs were broken
716305574,The stay was okay  was able to find parking and food options were abundant  for a  quick staycation  We had a difficult time accessing keys to unit but representative was both responsive and patient  Space is also bigger than photos which was exciting   Bring cookware  mixing bowls spices measuring cups  if you decide to cook  Overall decent stay for price  The stay was okay  my bf actually went earlier than I did and had a fairly difficult time accessing entry  More specifically the key lock  he actually had the cops called on him as he struggled to get in the unit  After talking to a representative  Jacqueline my bf was able to figure out what to do so kudos to her  She was v understanding and patient through it all  During our stay  My bf and I stayed in and cooked and it wouldve been nice to have more table space and cookware  mixing bowls  spices  measuring cups   It also wouldve been helpful to have disinfecting spray wipes as there was some dirt spots  I also had an incident with the closet door  Not sure how it happened as the door opened and shut perfectly fine  it actually fell on my head while I was looking through my suitcase  thank you for being understanding  Overall it was a decent stay 
627469989,Not bad place  Thought it was a little bigger  Went in the middle of a riot but over all  Its a pretty decent place We called zencity and told about our issue and they told us they cant do anything about it We was in the middle of the riot downtown in st  Louis tried to call and let some one know  Nobody even got back with me  We didnt stay out second night and had to going somewhere else to sleep
437443289,Great location   convenient for Lincoln Park  Old Town and the L to get into the city Hi  The apartment location is really good  The challenges we had were a lot of the light switches didnt work and there were cleanliness issues in the main bathroom and kitchen  Also  when taking a bath there seemed to be a slight leak which we couldnt work out where it was coming from  With respect to the shower   because there was only   shower curtain  water tended to get everywhere   would be easy to buy a second shower curtain and also maybe replace the shower head  Bathroom and kitchen need updating 
610540497,Unsafe practices  other people had access to my unit  belongings were moved and an item stolen    Stay at your own risk  Your company utilizes unsafe business practices and seems to care very little about guest safety 
700221443,The floors creak very loudly   The walls are thin but theres not a lot of foot traffic on the same floor    They missed a few areas when cleaning before our arrival  but nothing major    The location is great and you can walk everywhere  The street is very noisy  even at night  Theres a fantastic bar right next to the entrance  Baileys Range    Last time I stayed  I had no issues with parking  This time  the meters closed  I didnt know they could do that   and I had to park a block away in a garage  which I then lost my car in  There were prints on the window and some surfaces 
707117156,It was very nice  there was no mention of the unit not having central AC  but wasnt an issue after some windows were opened  The oven and a few dishes were dirty though  They might need new cleaning team 
635467869,Zencitys communication was great and she was able to accommodate an early check in  The kitchen is equipped with a lot of things  The only thing that my girlfriend and I didnt really like was the  cleaning   In consideration whats going on in the world right now  the apartment was not that clean  especially the bathroom  The ceiling seems to be molding from the top which is really unpleasant 
546537587,The location of this apartment is nice if you want to spend time in Hyde Park  Getting to downtown Chicago is fairly easy on the buses or the Metra  The apartment is very large and clean  but the common spaces are not cozy or comfortable  We only had two people  and there is very little seating to relax in or hang out  and what is there is very uncomfortable  The beds were very comfortable  The communication around the experience with the flooding was minimal  If it were my place  I wouldve responded immediately  and shown up at the door with towels in hand  The beds were comfortable  but the rest of the furniture left a lot to be desired  It was incredibly uncomfortable to sit on the couch  The place is huge  but the lack of furniture made it hard to enjoy the space 
719460988,Great location  STOP   No heat for   days except for a on bedroom space heart   Freezing   Workers can two different times   Could not fix first time night  Finally got it working the  rd day but left the work mess    Loud clanging radiators all through the night  like a bunch of spoons rolling around in a dryer  that were trying to work but didnt  Unbearably loud   Arrived to dirty dishwasher  soiled living room furniture  toilets that take two flushes to get  residue  down the chute  door knobs coming off    I mean  yes the location is great but this entire experience has been more than disappointing  This place was NOT ready to rent   no heat  old apartment  
546371550,Would not stay again  Marijuana smell  bad smelling water  dirty building  Thanks for great communication  See what you are trying to do with the place  needs a lot of work  Would suggest having a discussion with the neighbors regarding hallway areas  Money would have been better spent on hotel 
564308120,The heating didnt work in this place  Not a good situation to be in when its winter in Chicago  They did bring in a space heater to try to heat the place  but it was still below    degrees in the apartment  They brought in extra heaters after I notified them it was still cold  I do appreciate the good communication from them  but it was still not an ideal situation   Heater didnt work 
544220463,the good  great location and overall quiet the bad no parking spots ever stairs very steep smells like old sheets very old and polyester bed not good and i believe the neighbors downstairs smoke the ugly  mold on the bathroom  sofa its very dirty  air conditioner unit not working  windows very dirty  its just not what zen city use to offer  not worth the      my    cents  the bathroom has mold and the curtain shower is very dirty with scum the towel handle bar was broken the air conditioner unit its broken and the sofa has stains all over  the sheets are made of polyester and they get extremely hot
574801448,Overall the place was nice and had an excellent location  but there were several little problems which really irked us  It was difficult to find the room  we had super noisy neighbours  who I believe are also airbnb guests   and WiFi dropped out very frequently  We werent supplied with a bin and when we messaged to rectify this  they said theyd drop one off but didnt  Biggest thing that annoyed us was the cleanliness   if you are charging a     cleaning fee  already ridiculously high   I expect the place to be absolutely spotless  There was dust all over the windowsills and around the skirting boards in the bathroom  as well as fingerprints on the walls and mirror  The carpet hadnt been properly vacuumed and I stepped on a screw  IF these problems are acknowledged and rectified  I would recommend this place  You wrote to go to ground floor when the elevator actually says basement level  Some signage when on that floor wouldve been useful as we had no idea  We didnt have a bin  asked for one and then they just never brought one over  Very unimpressed  Cleaning fee was ridiculous
653551484,needs to be cleaned and ready to move in
585383888,They are ok parking is veryhard to find   Missing washer dryer and dishwasher broken  
661870535,Good place   Just no hot water all weekend No hot water at all
669134716,This place was not cleaned at all prior to me arriving  Floor was dirty and sticky  The entire place was dirty  Had it been cleaned  There was a quiet time but the entire building was loud 
551838714,Ok  Smell was irritating   Media was better than expected 
112773271,Great neighborhood  average apartment  close to everything and value for the price  Your guest mentioned some issues that weren u    t accurately reflected in your listing description  noise  Additional comments   u   cThere was quite a bit of noise at night from other tenants   u   d   The lack of a deadbolt was very disconcerting and I did have to block the door at night to make sure it closed     
544215359,This apartment is in a great location and is very affordable  however it is not clean and is falling apart at the seams  There was mold and mildew everywhere  The refrigerator was covered in something that resembled vomit  The bathroom sink wouldnt drain and was leaking from its base  The curtain rods and bathroom rods were falling off the walls  probably due to the moisture causing the mold  The owner dismissed my concerns and said the appliances were just old  Old and dirty are two completely different things 
717986524,Checked in very late after driving    hours  still couldnt find it in me to stay  Absolute filth  The lockbox was jammed  instructions complex  parking was scarce  neighborhood sketch  but the icing on the shit cake was the condo itself  Floors have never been mopped  carpets had NEVER been vacuumed  Toilet had pee in it and wouldnt flush  It felt like someone had left their dirty house unexpectedly and then we checked in  The tv was on  couch was clearly recently slept on  dirty laundry in the bedrooms  Trash in the cans and they had the nerve to leave one piece of paper on the paper towel roll as decoration  AVOID THIS PLACE   
105457520,For this area  the cost of the apartment was a great value  I stayed in Chicago for a short time and wasnt planning on spending a lot of time in a hotel  which was double the price   so it was great for what I needed  Check out was the best  simple and easy  However  the building IS under construction   the construction started right outside the window at  am  on the weekdays  that was not ideal  Also  there is a fire station nearby    if youre not a heavy sleeper  some earplugs would be good to have     
301170327,Place is alright  Its in Obamas former neighbourhood and his former place is not too far away  The place was okay with Netflix and a working kitchen  Bathroom door was a bit squeaky  Also on the day of check out there was no possibility of keeping our luggage  With a serviced apartment I would have expected something differently  so we had to figure out an alternative  Otherwise the place is quite okay 
584747833,Got locked out of airbnb  they resolved it later then expected 
104844919,The apartment was an overal letdown  The listing was advertised to have things like a gym and laundry room  Both were currently not available for guests  There were no curtains in the bedroom with bright lampposts in front of the window  Little things such as the internet password were no where to be found  meaning I had to contact the host  Upstairs and downstairs neighbours are loud  amplified in with an older building  The apartment was not particularly clean  especially the bathrooms  Chris tried to help where he could  Curtains were fixed and he was very responsive  However  it didnt chance the fact that I checked into a hotel after a number of nights  Not a place I would recommend if youre planning to stay for a couple of weeks for business    Limited number of photos do not give a good overall impression of the apartment  Amenities were not there as advertised    House manual of some sort would be useful  Especially if internet is down as was in my case   Chris was quick in his responses  Location is great  It is a main road through downtown so can be busy throughout the night  
196270320,Ubicacion excelente  La Tv no andaba  Anfitrion no va a recibirte  las llaves te las da de manera muy compleja  dentro de una motocicleta con un codigo   le pedi por favor que me ayude ya que estoy embarazada y se nego  No vino a recibirme ni al momento de irme  y luego me acus  de haber roto una cafetera   Demasiado caluroso para pasar    grados  el apartamento no tiene aire y son dos pisos por escalera  en mi estado y SOLA fue muy complejo    u   cLa tv no andaba u   d  Your guest had some issues with the check in process  directions  entering the home  Additional comments   Estoy embarazada y ni siquiera vino   Your guest had some difficulty communicating with you at this part of their trip  check in arrangements  Additional comments   Instrucciones complejas   
72338679,The location of this one bedroom flat was terrific  close by the  Red Line  subway   high end shopping  Water Tower Place  is nearby     s of bars and restaurants of all sorts are also right around the corner  Rush Street    The apartment was clean  everything worked   My stay was on a Sunday evening and I could hear music coming from outside  a bar nearby  But it didnt last past       PM or so       To summarize  this is the perfect place for the location  but amenities were non existent  no information about the wifi connections such as in a  welcome book of instructions to the flat  were to be found  I had to call to find out the password  and the outside scaffolding on the building Im sure will not be up forever          
543341573,I really wanted to give them a    but because of the issue I had  I have to get them at       Everything everything was actor about the listing  I really like the place in a way Its set up  Now I never saw a washer and dryer on the premises like the listing said  I parked on the premises and I dont think I took anybody so I cuz I park in the same spot every night and there are still several open spots  Its a nice happening area  You can walk two different things  The apartment is about   to    minutes away from the arch  The mattress was amazing   Cons  Theres a the hospital the next quarter so you here and see ambulances all night long  They dont have someone else there and buy for emergencies after hours  I had issues with the tub backing up so I wasnt able to take a bath  Keep an emergency crew on hand for after hour or weekend issues  Test to make sure the everything in the harm is working properly 
718098013,Really wish it was a better experience for my first interaction with Zencity   The pictures implicated that the room was a lot bigger 
542543046,The apartment was in a good location and our stay was okay   The furniture looked nice but the beds were uncomfortable   The host directly asked me to leave a   star review and then tried to charge me for a broken mirror that was damaged before we arrived   I dont think I would stay at a Zencity place again  Messaged me asking for a   star review but then submitted a false claim for damage through Airbnb  The place looked nice but the beds and couches were uncomfortable and the rate I paid was quite high 
717715230,I would not recommend this company or property to anyone  Horrible holiday trip for the amount of money I spent  One issue after another with no response from any member of management  Pictures are deceiving  waste of time and money for my daughter and I   There was one towel  it actually had shampoo and conditioner  There was no working lights in bedroom or working ceiling fan  The bed sheets were a wrinkled mess  There was no extra pillows  sheets or even an extra blanket  The pictures clearly were better than in actuality    I called several times to let management know about problems and I was very unhappy with room  I was told he was in a meeting  which apparently lasted the entire day  This was a terrible night that got worse in the am  To begin my holiday stay I was welcomed by an elevator that did not allow me to use it so I end up waking seven flights of stairs to my room  This continues as trip is still in progress  Several people were and called with no response except manager was in a meeting  I tried to reach out to remedy the issues and find a new place however no one has responded to my emails or calls  It is very inconvenient to deal with all the issues when a large amount of money was paid  Tried to enjoy a holiday trip  instead Im stuck here till I checkout  I wouldnt recommend Zencity  unfortunately I didnt research the properties or the company 
435872809,Pros     Building has an elevator    Quiet most of the time  after   PM really quiet    Apartment has most amenities  stove top and oven  big fridge  iron and ironing table    Close to Target and CVS Pharmacy  Some restaurants nearby  Also close to Mccormick center     min drive away    Apartment is big  with   bathrooms    Cons    Apartment was really dirty  there was dirt and hair everywhere  even on the walls  Really never saw such a dirty apartment  The windows were almost opaque with grime  Also it smelled quite bad  The bathtub was dirty and the drain was clogged     Interior is really  really old  by the way  old does not necessarily mean vintage  with dirty carpets  dirty couch  dirty windows and cracked walls  Most doors did not close shut    I had heat in the apartment for   days out of    Due to the cold temperature in the apartment  I caught a cold    Lack of toiletries  only shampoo and shower gel were present    The lock on the entrance door is quite flimsy  would not leave valuables inside unattended   The apartment has very old  not vintage   decaying furnishings  Cracks everywhere  doors were not closing shut  There was no soap at the sink or bathtub  Bathtub had a clogged drain  Had to  buy soap  Draino and Lysol  to clean the bathtub    Cleaning  toiletries  proper heating and refurbishing 
203830343,I was disappointed with this accommodation  The apartment was not clean and smelled like smoke  We booked for two days  but only stayed for one  We stayed the second night at a hotel  The listing said the apartment slept three people  but there was only one blanket so my friend and I shared the bed and the blanket  Great location   Your guest mentioned some issues that weren u    t accurately reflected in your listing description  amenities   Your guest had some difficulty communicating with you at this part of their trip  host unreachable  Additional comments   We were unable to get in touch with the host on the day we checked in      Very expensive for what it was   
644345103,Nice view  has laundry if youre planning on staying a long time  It is a bit of a hassle to constantly have to be let in by the door man  who were very nice  but its more inconvenient than a hotel  There was never a pool and there is not a pool according to the front desk so thats a bit outrageous that it is in the description  Netflix didnt work even after reset  Strangely placed lamp caused me to injure my head when I got up in the middle of the night  right by the bed   Please be careful I would hate someone to injure themselves worse or better yet remove that lamp  Bathroom tub had hairs in it from another person  Just get a hotel  Netflix didnt work  logged out tried to reset and they would not give me the password Better off just getting a hotel at that price
573615052,This place was NOT what I expected  The pictures make it look newer than what it really is  The apartment could use a upgrade ESPECIALLY the bathroom  the tub was peeling   The only new thing in this apartment was the bedroom and living room floor  This place had a very unpleasant odor  Im not sure what it was but you should definitely consider a new house keeper and plug ins  This place had the bare minimum just a heads up  You might want to bring your own towel and washcloth  they only provided   of each  I do NOT use the same cloth on my face that Ive used to wash my body  No full body mirror only the bathroom  This place almost seems like a college dorm  Im being honest it wasnt what I expected  I booked based usually based on the reviews and this was inaccurate  Parking is HORRIBLE  The only   positive things about this place was the view of Lake Michigan  its definitely a safe place  and the location was close to food spots  Other than that I wasnt satisfied  Ive stayed in much better Airbnbs in the past  I hope you take a lot of these issues into consideration to help avoid complaints  Please consider a apartment upgrade  not just the floor  I was very unsatisfied but I had no choice but to stay  Thank God it wasnt for my entire trip  Never again    The number on the building DID not match what the email said  Very misleading   Again the place was hard to find  When giving out the address you should say the regent towers and give the actual numbers on the outside of the building which was different  That entire block was the      block so Im not sure where exactly you got the      from  And i never receive a welcome kit Not at that block is numbered in the     s and the building is called regent tower or something like that  Thats what you should tell people  I have no idea where you all got      from but i never saw those numbers If people were honest with their reviews and the host  This place had the bare minimum  horrible parking  hard to find  a odor  and it needs a full upgrade not just the floor  ESPECIALLY THE BATHROOM  
432693929,Student type well located functional building Try significantly upgrading LR furniture and accurately represent the property in the listing  Location is great   I think the description should say it is a well situated old building that is student style living  Also the couch and LR table legs are broken  and the couch cannot really be used as a bed  Better furniture  Less student noise   we had students screaming until midnight
432371105,My husband  son  and I stayed in this apartment for over a week  while our St  Louis home was on the market  We were looking for a cozy place to relax in the heart of the city to unwind  We felt the apartment is most suitable for individuals or families who need quick access to the nearby hospitals  and who are less bothered by the helicopter landings and ongoing noise of emergency responders  Though the interior is modern  the building is dated without central heating and air  and lacks a strong WIFI signal  which affected our ability to work from the apartment and to relax with the Smart TV  The kitchen was stocked with the bare minimum  four coffee mugs and settings for three people  We felt it lacked basic necessities  such as a towel and a mixing bowl  It would have helped to have a list of emergency numbers  directions for trash and recycling  info on parking  nearby activities  among other things   We felt the apartment was not adequately stocked for a two bedroom with three people  who stayed for more than a week  There were only four coffee cups  glasses  plates  and bowls  which meant we had to continually hand wash  We didnt find a kitchen towel and had to use pots and pans to make a simple salad   Wifi signal was weak and intermittent  which affected the Smart TV and caused it to go on and off  signal was almost non existent in the back bedrooms  We also found the hanging storage in the closet didnt fit for our winter clothes and was not enough for an extended stay  again for three people  Additional hangers might have helped  The fitted sheets dont fit properly on the bed  and easily come off  so that you are left sleeping on a plastic mattress  An information sheet regarding parking  trash   recycling  emergency contacts  etc  would also be helpful   I asked to change the booking to an earlier date and didnt receive a response  The location is as described  but its proximity next to the hospital   great for patients and students   makes it quite noisy and difficult to sleep with helicopter landings and emergency responders  I should have been more aware of this in booking this location  The ventilation system   window units   are loud and either blow too much air or do not circulate the air when turned down  When we tried to manage with them off  the air was stale and with the windows open  the street noise was a problem  Though the apartment has been updated  the building is dated and does not support modern amenities  such as central air  ceiling fans for ventilation and quality wi fi  I felt the price was high based on the quality of the building  The power strip that was nailed to the back of an end table fell off  We felt that the owner had provided the bare minimum to equip the apartment 
709780708,Super annoying    if we put Music in that tv she was text me   min later       we cant even Watch a movie in peace          that place is nice just not clean we had to clean myself to feel Good      
569753789,Positives   Excellent part of the city  full amenities  good communication   Negatives   Old building  could hear people through the walls   Overall  we enjoyed our stay but believe we have had better value during previous AirBnB experiences  Overpriced
435869528,I did not have a good experience with Zencity  Upon my arrival to the apartment I found the back door facing the alleyway partially open and unlocked  Unable to figure out the locking mechanism I called for assistance  The call center could not help me  Between that and the extremely noisy neighbor I opted to stay elsewhere that night   They suggested different fixes throughout the day the next day  all of which I had tried  until their last suggestion was something new and actually worked to fix the door   My main concern was that Zencity never sent someone to check on the issue and seemed unable to do so even if they had wanted to   The inability to respond to guest issues and emergencies will be why I will most likely not stay with Zencity in the future  The biggest issue with my stay was that I was unable to lock the back door my first night  The apartment was easily accessible from the back alley  The people I called were unable to help me resolve the issue so for my safety I was forced to spend the night elsewhere  spending an extra      at the only available hotel in the vicinity  Over the course of the next day they were able to find someone who knew how to operate the unusual lock  In the future please be sure to have your cleaning staff secure the door or leave instructions for guests on how to do so as the lock is not intuitive  Responsive but not located in the area so unable too assist with any issues  Also did not know who to contact to give me assistance with issues 
709762523,Really enjoyed  staying at the steelyard  The location is great  liked having a gym  rooms were quiet from noise from neighbors  and Internet was fast  Had an issue with the blue tooth door  to no ones fault  those things can happen  but ZenCity was very difficult to deal with for service  Long hold times     min   multiple times during the stay while being locked out of the apartment  They arent local so the site ended up being responsible to offer a solution  Customer service is not very friendly or understanding 
551683574,  Took a while to figure out to use key pad  Even though it was very simple in the end  Two days before we came I had to email and call to get the codes to get in  Earlier communication  About the keys would have been better so I wasnt worried I would be stranded  Make it more homey  less sterile 
594047139,Location is great  but they did not clean properly before we got there  They also let us into the room late as well  But overall  it wasnt the worst  Upon arrival  the room looked very nice but when I went to inspect the bedroom there were a lot of black hairs all over the bed  and red stains on the pillow case and comforter  It looked like blood staining  There were also scuffs all over the walls of the entire place  and inside of the closet of the bedroom were lots of weird staining on the walls  Overall  the bedroom needed to be cleaned much better  I dont think they washed the sheets and comforter at all  There was also leftover food in the fridge from the last people who stayed there  I expected it to be spotless  especially after being denied an early check in so that they could  properly clean   So  that was a bit disappointing  But the location was nice and the building workers were very kind  For the location  and the cleanliness  it should be at a lower price per night 
593367997,Nice place 
640535502,Very flexible with providing us a new place since the previous renters ruined the original place we booked  The fire alarm was dying so beeped every two minutes for five hours until we resorted to pulling the battery out so we could sleep since maintenance never came 
712679782,Apartment felt bare and a little unclean   If youre looking for cozy  this is not it   If youre looking for a relatively large apartment in a very good Lincoln Park location  this may be it 
721700503,Cool place to stay  great location but we had some issues with clean environment but they had great service and helped worked it all out 
