id,concat_comments
288748506,Your place was wonderful and fully stocked on anything we needed during our stay  Parking was difficult but thank you for your recommendation on the spot hero app  it definitely made things easier  My only complaint would be that we had to wash the dishes before we used them  as there seemed to be some food residue on some of the bowls and glasses but it wasn t much of a big deal  Thank you again  Your guest suggested that your space could be cleaner in the following areas  kitchen 
288396660,Thank you  Pot holders in the kitchen and grill tools to use on the rooftop would really round out the amenities  Your guest suggested that your space could be cleaner in the following areas  shower  dust  floors and carpet 
285788764,Hey Chris   We loved staying at your place so much so that we didn t want to leave    I left a   star review but just wanted to let you know that I think the tub forgot to be cleaned before our stay  There was some hair at the bottom of it  It didn t bother us that much to wash out ourselves but could be a problem for others in the future  Just a friendly heads up  This was really the only comment I have about our stay  It s a great building and I loved the courtyard in the middle  Could be a selling point to add to your pictures    Thanks again  Gabrielle  Your guest suggested that your space could be cleaner in the following areas  shower  Additional comments   There was some hair in the tub that I think just forgot to get cleaned  This wasn t a huge issue for us but could be for others   
280215427,My feedback is summarized in the cleanliness box  but overall the apartment afforded us a great visit  The location is great  we loved that the area is full of restaurants and bars  and close to the subway station  My husband and brother felt allergic in the bedrooms  the closets smelled like they had been closed for a long time  and the headboard of the bed in the bedroom in the back seemed to have accumulated dust  so probably one of the sources for the allergies   Also  there was a subtle smell of smoke in the apartment  maybe because the neighbors smoke      that might be an issue for future guests  And we thought the stairs leading to the apartment were very dirty too 
272988302,Hi Chris  please for the bedroom  consider blackout curtains  this was the main reason why I couldn t give   stars  sleeping past  am was an issue   One of the kitchen sinks looked  really rusty 
266787117,Your guest suggested that your space could be cleaner in the following areas  kitchen 
255195247,Thanks for letting us stay in your place  If you could sort out the ants and maybe make the place look a little homely it would go a long way  Im probably just used to staying in places that people actually live in  because the flat is a bit barren and cold looking  Best Liz Your guest suggested that your space could be cleaner in the following areas  bugs  shower  Additional comments   There are ants everywhere  You really need to put something in the drains to kill the ants as every morning there would be loads crawling in all the sinks and showers  We didnt leave any food lying around and found them when we arrived     
252923082,Chris  thanks so much for letting us stay at your place  I think that if we come back to stay in that area we will definitely be contacting you  I hope you will tell me where the mattress came from  it was awesome to sleep on after a long day  In fact  we are staying in a really fancy hotel in Madison Wisconsin right now and their bed has nothing on yours  Thanks again   Kelly Your guest suggested that your space could be cleaner in the following areas  dust  Additional comments   Only mentioning because I noticed  dust on the wallside edges of bedside tables  and underside of bathroom sink needs cleaning    
251303215,Thank you very much for letting us stay at your place  It was very nice and the location is great  The only issue we noticed was that there was a slight sewage odor in the apartment  That can be normal in older buildings  but maybe adding an air freshner  Also  there was absolutely no hot water available from the shower this morning  Not sure if this is a regular issue  but maybe worth noting to future guests  I wouldn t have tried to use the shower if I knew how cold it was going to be  Overall  everything was great  Just a few small notes   Your guest suggested that your space could be cleaner in the following areas  odors  shower or tub 
243950769,Chris  thanks for being such a great host and paying attention to our needs during our extended time in the apartment  We appreciate how you brought the extra set of keys  coat hooks  kitchen towels  knives and pillows during the first week of our stay and how you were willing to grant the complimentary cleanings to make it right   Suggestions for making it a top notch property   providing a table or stand for belongings at the front door   providing a more comfortable couch  and repairing the right side arm of the current one   providing a different bed frame that doesnt squeak every time the occupant moves an inch  Thanks  Your guest suggested that your space could be cleaner in the following areas  floors and carpet  Additional comments   As you know  cleanliness was a problem from the beginning  with dirty bathroom floors and drawers when we arrived   The subsequent cleaning was actually worse  with no attempt to clean the floors or vacuum the carpet   The  rd cleaning was much improved a  
241085510,Thanks for being a nice host  Your guest suggested that your space could be cleaner in the following areas  shower 
238321245,Loved your cool apartment  Would definitely stay again  Ill make a few friendly suggestions here below easily found at Ikea  a sharp knife for cutting and a cutting board  a few hooks to hang wet bath towels to dry  a small desk  Ikea has a super narrow desk   a small chest of drawers in the bedroom next to the bed with a night light  and maybe a blanket  the one in the photo was no where to be found   That said  these are super friendly suggestions  not at all critisism  Your place is close to perfect  Just for your own info  one day the heat was not working even with valve fully open  walls are thin and some neighbors forget that others are trying to sleep  and the toilet doesnt flush easily  I suggest single layer paper for old plumbing  but thats me   None of this bothered me  Loved my stay  I will recommend it to other UChi parents visiting the school  And hope to rent from you again  Maybe soon  Five stars definitely       stars  cleaning service forgot to clean stovetop  some dishes in cupboard were not clean  but no big deal  
229281229,Thanks for having me  Your guest suggested that your space could be cleaner in the following areas  floors and carpet  towels and linens 
175794090,Chris  I really enjoyed my stay at your place  It is in a great location  but for the condition of the place  you might want to think about lowering the price  The bed is very comfortable  and the linens were all clean and smelled fresh  I also appreciated the snacks upon arrival nI felt like the cleanliness overall was acceptable  except for the notes above and below  The blinds missing in the kitchen was a bit uncomfortable as people in the building did use the fire escape stairs  There was more than once when I found myself standing face to face with someone while I was in the kitchen and they were going down the stairs  People could also see in the window to the couch chair in the living room so privacy did become an issue  I also thought the dishwasher was gross on the inside  I dont know if it is not working or what  but I ended up just had washing all the dishes  Whoever does the cleaning may want to take a look at it  Those are details  and I would definitely stay at your place again and recommend it  Your guest suggested that your space could be cleaner in the following areas  kitchen  Additional comments   The dishwasher was dirty  and the blinds I the kitchen window were not installed  The windows in bothe the kitchen and the bedroom were dirty    
165358816,Hey Chris  I just wanted to note that there was a spot on our comforter  Even if it was a stain  its a little discomforting to see something like that in an unknown environment  Just for future reference  Also  we were pretty frustrated with the fact that the Netflix was logged out despite the fact that it was a promised amenity  It would be fine  but when we asked for you to fix it  you stopped responding    Spot on comforter 
163126096,Chris  you are a great communicator and I appreciate your accurate and timely correspondences  Your place is in a great location   could not ask for a better location at your prices  Thanks so much for being a great host   Your guest suggested that your space could be cleaner in the following areas  dust 
579369605,Halfway through my stay  I came back to the apartment and someone had been in the apartment and installed lights under the kitchen cabinets  They left the lights on and all of the dust  glue used to secure the lights  and screws on the counter tops and floor 
133594949,Your guest suggested that your space could be cleaner in the following areas  bathroom  Additional comments   Light broke  but host had stocked lightbulbs    
109451806,Your guest suggested that your space could be cleaner in the following areas  dust  bugs  towels and linens  Additional comments   Dust bunnies floating in corners of the apt  BIG cockroaches dead in the apt and in the hallways every day  several of the towels had stains on them   
625136906,just clean better especially during a pandemic  nobody wants to walk in to a place that is supposed to be covid free and see hand prints and stains from previous guest  had hand prints all on the walls  stains on every sheet they had and so of the curtains  Would ve been a nice stay if it wasn t so dirty
673480983,Floors in kitchen and in common areas were dirty not mopped good as you could see grime and spilled liquids all on kitchen floors   Ceiling appeared to have spilled soda splattered and wasnt cleaned   There was old
640207128,Thank you for hosting us  We enjoyed our time  The spout for the shower was hanging out if the wall  and the sink was gritty  The sheets had small orange stains on them  and the carpet wasn t cleaned 
709644960,Thanks for hosting  over all I was very satisfied  Around beds there was trash
613725066,Hopefully you take my review and make improvements  It s a great little place and most of the issues I had were with the service I received  A lot of the pots and pans had oil and were dirty  And also  little things like the bathroom not having soap in the soap dispenser or a trash can made this an inconvenient stay  Also  another little but irritating thing  Why would you have a coffee machine  creamer  and sugar for your guest but no filters  I ran to the store to buy coffee and got back to realize there was no filters  This is just my opinion  but if you have literally everything else I need to make coffee  why would you not have filters 
618669605,Thanks  The place worked out just right for us  Only constructive criticism would be to maybe get a bigger  better constructed  softer couch and arm chair and possibly add some other cosy elements  Great place though  D Overall clean  but looked like the bedroom carpeting needed vacuum  Couch had some light stains on it too  more noticeable because of lighter color   Cabinets and furniture starting to show signs of wear 
618646190,Thanks for having us  Great stay  Smell  sewage 
493549655,Thanks for letting us stay  Left you public   stars but wanted to point out a few things that may help future guests    shower closest to the doorway was clogged   toilet paper paper towels only lasted us a day  we had to buy our own   AC was set to    all weekend but the apartment was hot all weekend   table had a crack prior to our arrival which might have caused it to eventually collapse   remote batteries were missing  not sure if it was the design  but bed frames bar stools dining room chairs look like they are in bad shape and will eventually break as well  A couple of the pool sticks will probably need to be replaced soon   overall would recommend to others  it served our purpose of the trip  Seems like the clean was not as thorough as should be  not sure if it was because we requested an early check in or not
623779335,We loved this Airbnb and it s amazing location  Only note was from my fianc  who couldn t believe there wasn t a coffee maker  Haha but otherwise we thoroughly enjoyed our stay  Most everything was Sparkling clean  We just noticed dirt and hair in the shower as if it hadn t been properly clean  Not massive deal to us 
628675162,thank you    beautiful apartment bugs on wall but other than that very enjoyable
626137343,Upon arriving we walked in to sticky floors  super greasy  counters and kitchen sink  a water logged French press   spilling into the kitchen cabinet and down on the counters  There was also make up in the sheets  and poop in the toilet     We mopped the floors  cleaned the counter changed the sheets  cleaned the toilet   As we were getting ready to leave  we went to load the dishwasher and when we opened  it there was a piece of watermelon and a blob of soggy bread  We have pictures of everything  We won t write this  in the public section  We don t want to trash your rep and want your business to succeed  Hopefully there is motivation to get it right for the next client  Oh and spatulas and wine opener in the drawer had some kind of tomato sauce on it   The place is real cute  quiet  safe feeling and has great value  if clean 
644018750,Thank you for being so accommodating  Ava  Bamboo bathroom mat had a urine smell 
628506469,Glasses in cabinet wasn t clean
628556403,Washer still water in there
643368208,Thank you for being willing to let us stay with such short notice  However the kitchen sink needed cleaning and there was decomposing bits of food left  There was also a cup in the cabinet that had evidently not been washed as there was lipstick on it  Otherwise are stay was mostly what we had expected for a quick stay in city  Thank you  There was lipstick left on the cup  and there was thick pieces of food left in the sink  which had obviously not been cleaned out 
626829198,I was really excited to go to this place  considering they boasted meticulous cleaning standards  especially with current events such as COVID     However  I was really upset that many areas had cleanliness issues  The rug in the living room had what appeared to be hair balls  dusty curtains  and an overall surface level grime  It was particularly egregious in the bedrooms  where the A C units were covered in dust  and when we turned them on it triggered our allergies 
709220551,Overall a great stay  Great views and great location  Had a bit of trouble getting in the room as I was given the wrong code  but customer service was quick to resolve the issue  Also  some blankets had some stains  and the kitchen and bathroom sinks would clog up a bit  Not a huge deal for me but I would fix for future guests  The dishwasher was really dirty and smelled horrible because of sitting water at the bottom  and looked like it hadn t been used in a while  Also some of the blankets had some permanent stains that seem like wouldn t come off just by washing it 
668716248,Stain on curtains and in the bathtub
640083008,You treated me completely terrible and with total disregard  i am literally traumatized by my experience   Literally zero compassion or care for your guests health or well being   From the two hour late checkin  to the completely disgusting room  and then you promised me to clean room and lied and never sent anyone to fix  Then act like you doing me a favor by giving me    dollars  The absolute worst host ive ever seen  Im not done with this    Dirty furniture  dirty pillows  smelled of smoke and alcohol  cigerette burns  carpet stains  dirty hand prints and gross muck over all the handles and doorknobs  Dirty mop water left in toliet  All this topped by  a red fluid smeared all over the place  on furniture and drapes   absoluely disgusting  They did not care when i called  asked for a different room  they said they were booked but would send out a cleaning crew to fix the room  They never sent anyone and would answer my calls  They do not care about their guests health
661158798,I was put in a dangerous situation due to negligence and I am very upset  Dishes were dirty in cabinets  Drawers in bathroom were dirty  Fridge was dirty  Appliances had film 
615306523,Hello   Let me just say that we lived our stay at you beautiful place   It was exactly what we wanted as far as location goes  We felt safe in the neighborhood and as first time visitors to the area  we found it extremely convenient that it was so close to transportation and such     Not a complaint  as much as a heads up   the handle in the toilet does need fixing as you have to work with it to get it to flush  Another thing was that we noticed that the toilet was not quite clean  it was what looked like yellow per stains behind the seat cover  Third thing is that as I was looking for my keys that had fallen  I found some garments that I assumed where left by previous stays under the couch  I know a lot of times its a third party doing the cleaning  so just giving you a heads up for future stays    All in all  the loft was beautiful and we would definitely stay again on future visits   Thank you for having us  The only details I could point out as needing improvement was the toilet  The handle needs fixing as you kind of have to work with it for it to work properly  Also  the seat cover was up and when I put it down so my belongings would not fall in it  I noticed it was a bit yellow back there  I also found a shirt under the couch that must have belong to previous  stays when I was trying to find my keys that had fallen around there 
715773558,Thank you so much  After having my rental canceled on me I didn t know what else could happen but your place gave me a sense of peace while I worked  And it was so beautiful I was able to shoot one of my photoshoots in the apartment  Great space   I would definitely rent whenever I come back to Stl  Bathroom was still dirty  stains all over  But still great experience
648999479,Get a new cleaning crew It was so mine fly in there the beds was broken the border was dirty I m    the stairs almost killed me the stove was dirty the towel rack broken  No I would not stay there again 
620677498,Ava   Marty were terrific  Zencitys policies or procedures were really problematic   we were very disappointed that the sink situation had not been noticed  before we checked in and was not quickly fixed  Or another solution would have been to immediately offer us an equivalent place to move to with no additional fee  Instead we had to spend   nights in a very problematic situation and do a lot of negotiating  We did finally get moved to another place at no extra charge but only after a lot of back and forth  And really Zencity should have refunded us some of our overall charge   Thanks again to Marty   Ava  Dishes were dirty and sink was clogged
639077331,The space was lovely and my favorite aspect was the security guard but I guess they have been let go  The guests in      were quite loud    seems like it was just children  I called security when a fight broke out  At   a m  when I still could not get to sleep for the noise level I politely asked them to calm it down  Thankfully they did   My one real complaint which I wont do publicly was the slow to no response and the lack of checkout details   Im used to a bit more interaction  In one way it was fine but also I was a little lost on if I needed to strip the bed or wash dishes  I leave a tidy place anyway  so not an issue    just something to note     Overall I was pleased  Disappointed a little by the ick I reported and the slow response but I would recommend the location to others happily  Just a few places but the host offered to send someone to spruce it up if needed 
626665733,The walls  are very thin and i didn t understand why i was told to turn the music down then i learned it was a group down the hall  I loved the place and area  Thank you for the amazing stay The floors were dirty and sticky
701165421,The dark wall color choices allow for a lot of hand prints and water spots to show  The bathroom walls has old water spots all over from the shower condensation  as well as hand prints from people touching the walls  These prints were through due to the paint choices  Definitely made the space feel a lot less clean  There were also old towels left in the towel hampers from previous guests 
620105114,There were a couple of strange stains on the bedspread
621604336,Thank you so much for an accommodating spot for us to stay  However  we would like to request our cleaning fee be refunded  as the apartment was far from clean when we arrived  During this coronavirus climate  this was very unsettling for us  Cleanliness description is in review  Broken glass on the living room rug  stains on the ceiling above bed  etc  Also  the bathroom door was falling off it s hinge  making it nearly impossible to close  The French press coffee maker also fell apart in my hands  I am not usually one to leave a bad review  but the conditions of this apartment were unacceptable  especially when such a high cleaning fee is charged  Rug had remnants of crumbs of some sort  as well as a piece of broken glass we discovered  Very glad we didn t cut our feet  Spots on floor  as well as mysterious spot above my bed on ceiling that looked like a sticky white clear substance  Very repulsive to sleep under 
722199816,Hair all over couches living room chairs  hair in sinks and showers  bed comforter stained  sheets and pillows also did not look washed 
630230780,The rug had hair and crumbs on it 
617040426,Note the email sent about very loud activity in the alley between    a    am   It looked like a food truck   They proceeded to take apart pieces of the truck   weld them in the middle of the night   It looked like they regularly parked there  Not ok to not disclose a business lile this  Black hair in tub  floor   sink 
665497134,The dishes and silverware were dirty  With concerns of Covid  this really bothers me 
627988415,Smelled foul very foul
626322680,Overall I enjoyed the unit  Not having the fob wasnt so much of an inconvenience  however during the Covid issues  it was bothersome to have to keep using the touch keypad to enter the building  Melissa is who I believed cleaned the unit before my stay but it was subpar for the fee that is  being charged to the guest  I can suggest a better cleaning person who cleaned my rental units in the Chicagoland area  But for the extremely discounted nightly rate it was tolerable  The cabinets need to be wiped out to remove caked up substance in bathroom and debris in kitchen  Also the shower curtain needs to be washed or changed  cloth was dirty at base and is tucked inside the tub to prevent water leaking out  so it posed a sanitary issue   Wipe down light switches to remove dirt thats very visible  Shower caddy needs to be wiped off to remove soap scum  For it to be a     cleaning fee  I expected a cleaner space  Please note that I wasnt uncomfortable in the unit but I would have appreciated paper towel on the installed paper towel holder  And the stove should be wiped down without leaving water marks and grease streaks 
620529635,Thank you for creating a memorable experience  I wish our communication had been better so that I could have extended my stay  Also  I thought you might want to know that the coffee grinder is on the fritz  The apartment was VERY clean  however  the common spaces  stairwell and hallways  were in much need of a vacuum  seriously bad 
619055091,An entire disappointment  We had to wait an hour after check in as the apartment was not yet cleaned by     
298744104,Shower slightly dirty and clogged  Otherwise  very clean
408165651,Draining issues with the water tub
622026465,Thank you for hosting me  Bed sheets had white solid stains  bathrooms floor was slightly dirty
616428552,With the exception of the iron not working  I really enjoyed my stay  There is a heavy walker that lives above  I do mean HEAVY  The  concierge  Ian is amazing  Very friendly and eager to help in any way   The place was tidy  but there was alot of hair left on the white tile  You could tell it was whiped down  just not dried  The dishes could afford a good washing  due to dust   Perhaps some packets of  condiments for the fridge  A nice little bistro table would do wonderful for the balcony  A more complete kitchen would do wonders as it is the heart if the flat  Perhaps some expanded outlets for the bedroom  You can tell is had been cleaned  just alot of hair left from the wet rag 
630403255,Loved it  Will come back again  Excellent location  Huge space  Everything was super clean  but Smelled of smoke when you enter the door 
706262267,See comments in Value criteria feedback Noted that this place is huge and thus it didn t bother me too much  Most areas are clean
627088226,Customer service was great and I would book with your company again  Please paint the walls and fix the tub  The bathtub is painted and is peeling and ended up on my foot  There are other areas in the apartment where paint is peeling as well   Also  there were spots on some of the walls  I think the apartment needs a fresh coat of paint 
653529196,The floors were not clean
622515880,Burn marks on table that they accused me of
622918758,Thanks again  Clump of hair on the carpet  Construction dust all over laundry room area 
622312330,Kitchen counter top was sticky   Toilet was not clean  visible urine stains    Drain disposal was clogged  causing foul smelling dirty water to drain into dishwasher   Carpet has clearly not been vacuumed recently  crumbs etc   Shower had opened  partially used individual sized shampoo container sitting in it from previous user    If this place were clean  it would have been a   to   star experience 
711278415,Thank you  shower curtains were stained
623078717,I had a mouse in my room and a large bug that I killed  I let them know however no one came to do anything about it
631151109,Hi  i enjoyed my stay but i never got a response about the beeping noise that woke me up a couple times  Also  the place had a strange smell when i entered and when I used the dishwasher that took several hours to air out  There were some bad smells when i got in  and when I used the dishwasher 
622376002,It was clear that the apartment was not clean as soon as we arrived  My husband pulled out the vacuum to start cleaning only to find it clogged with dog hair  The couch had hair on it as well  The shower curtains were filled with mildew 
324675476,There was a slight smell in the couch coffee table area  Not sure if its the brown chair or the rug  Wasnt a big deal for me but you might want to check it out 
646022414,better directions for the check in process regarding parking  provide the actual name of the apartment building would make locating the building easier especially at night    other than that I really enjoyed staying and would book with Zencity again Ants were in the bathroom and bedroom  I did not want to sit anything  on the floor because of the ants and with the bed essentially being on the floor I was worried the ants would get in the bed as well  some of the blankets sheets smelled
669641424,The space wasnt not cleaned before arrival so I had to wash the sheets and towels as well as clean the kitchen and empty garbages myself as soon as I got in
624042034,Refrigerator had food in it
667095123,The unit really needs a deep cleaning   Especially with the current COVID standard  The water spot in the bedroom ceiling should be taken care of  The unit needs a deep cleaning   There were strands of hair every where  on the shower walls  I walked on the carpet several times and ended up with hair between my toes  The shower door railing is very dirty  There is a water spot in the bedroom ceiling above the bed that has mold in it 
631305704,The white comforter had a huge stain on it and it looked like the rugs hadnt been vacuumed in awhile  I was stretching on the ground and could just see filth in the rugs  There was dust and hair all along the baseboards as well 
673678395,The mirror in the room had hand smudges on it  which means it wasnt cleaned   The baseboards in the unit had dust build up on them  which means they havent been cleaned in quite some time   The bathroom had soapy residue on the sink  dirt in the corners  and the toilet had residue and stains on the outside of the bowl as well as around the inside rim 
623942929,I appreciate all the help i received from Marty  The trash hasn t been taken out upon arrival 
626785733,Thank you for the awesome customer support and communication  Even with the place being unclean  based upon the place and your support  I would definitely rent from you again  Hey there  Surfaces were dirty  Floor was dirty  Shower was dirty  Greasy dirty cookie sheet left in the oven  The housekeepers rags left in the washer  Yikes 
628497897,During the pandemic  One would think improper cleaning should result in an internal investigation  I honestly do not understand how this place was so dirty  Hair left everywhere  crumbs  dirty smelling bedding nobody vacuumed the carpets  You cannot control AC Unit    Corona Virus Central
642886216,We are sorry about the noise complaint  Did not know that the tv sound would carry so far  The living rooms and one bedroom had duct bunnies hair clumps and seemed to not have been thoroughly vacuumed 
622740153,Make sure whomever is cleaning does dusting as well  Get clean pillows  Staying here was an alright experience  The first night was rough because it was a domestic violence issue that occurred  Very sad to see  Next was the amount of dust in the place  So dusty that it got into my boyfriends and I  throat  Very disturbing  On top of that  the water was disgustingly filthy  Communication was iffy  Relayed some of the issues and it took  what it seemed  forever for the hosts to respond  Also  the pillows were yellow underneath the pillow covers  If we disregard all those major factors  it was a decent enough stay 
642833657,The dishes hadn t been washed  in the dishwasher  The shower had long hair all over the walls  Pretty gross  Everything else was good  There was long hair all over the shower wall
627139573,Tub was a little dirty
654351635,Most of the issues we had were out of your control overall it wasnt a bad stay we were grateful for the gated parking and the quick response to any needs we had thank you for being a great host  The dishes left in the cabinets were dirty we had to rewash them 
649036929,Thank you for all of he communication  My only complaint about my stay was that there were some hairs in various places  bathtub  floor  sheet  
646382823,Carpet in living and bedroom hadnt been vacuumed 
654377494,There were a few smudges on the pillows and the couch and a few items of garbage underneath the couch from previous guests
650234526,I think there should be a more thorough cleaning of the apartment  There was hair in the shower and trash under the bed  There was a lot of hair in the shower and trash under the bed 
623262240,Minus the series of unfortunate events  I would recommend  Carpet and hardwood was gritty with a layer of pet hair 
625778068,Como sugerencia la puerta del ba o hace un ruido cada que la abres  Excepto por lo del sof  y las cobijas lo dem s estuvo genial  Gracias de igual manera si lo recomiendo Las cobijas no ol an a limpio  lo mismo con el sofa
625616429,Thank you for having me I look forward to returning  Manager adjusted cleaning fee very responsive
624616469,I asked for a refund and have not got a response  The bedroom was infested with bugs  The place was infested with bugs  I reached out to the company three times  They finally responded and said someone would be out but they never came out  Imagine bugs all over the bedroom night stand and bed  It was horrific  It seemed like the more we killed the more they came 
654833389,Thank you  Please ensure the bedding is thoroughly cleaned  There were many hairs from other guests in the bed Lots of hairs in the bed
701190548,Great place to stay  but it was cold and it took a while to figure out how to get it to warm up  No paper towels  either  although there was a holder for it  Looked like mold by the bathtub and some cobwebs
624937094,Thanks for quick replies  When we walked into the apartment  it was a bit dirtier than expected and the trash can was broken  but overall a wonderful place that was great to stay as a healthcare professional working in the hospitals during Covid to quarantine from family  There was dirt  hair  and areas that looked dirty throughout the kitchen  bathroom and common area 
624037737,The apartment was not as pictured  different furniture  different layout  it is probably another unit in the building but I was confused why they wouldnt put up exact pictures of the unit   There was also a strong marijuana odor likely coming from other units and both elevators were not working the  nd half of our stay   The stairwell was completely disgusting  as we had to hold our breath to go up from floor   to   as floors     smelled of strong human urine   We left at   oclock on our  nd day there and did not stay the night of       Overall a     stay     It was clean  not sparkling clean  however  as there was old hair on the baseboards and in the corners of bathroom and shower 
655654047,Kitchen was not clean  counter top was sticky when I got there  Sheets in the bedroom had spots on them and the bed felt unstable at night  Front room couch has stains and looks like it needs to be clean 
672951111,Two lights in BR do not work  Rugs need cleaning 
626152441,Thanks for being a great host  Couches had lots of crumbs and food inside them  And the whole place smelled of weed upon my arrival 
626143437,I honestly am very offended that we were accused of stains on sheets when we didn t even sleep under them  We never even spotted a stain in the beds because we slept with blankets on top   but the fact that we were told there was a stain we didn t cause definitely shows that the place was unclean  We don t appreciate being blamed for such a thing at all  We got accused for stains on sheets that we never slept under 
630612352,DUST which lead me to believe there wasnt any covid safe cleaning 
622749860,Its a great building and thank you for hosting  There was dried dirt on the floors when we first arrived   Its almost as though someone that was cleaning had some stuck in their shoes   Had to sweep the entire unit and vac   Also the shade in the master bath needs to be replaced   It had paint that had fallen off and then left on the tile around the bathtub   Not sure your cleaners are doing a through job 
625506710,Hair on bedroom pillows
702374446,Thank you   nice place Old building that is redone and the exposed brick around the unit is so awesome  Beds were all clean and there was extra bedding which was nice  Ceiling fans all needed to be dusted  refused to cut them on for the build up of dust  Hardwood throughout however there were   areas that had area rug that could have used some vacuuming  otherwise everything else was fine 
672399959,The place was okay  The floors looked like they hadn t been swept very well and we found a pair of children s underwear behind one of the beds  The washer dryer was broken too  Glasses weren t clean  floors hadn t been swept  and found a pair of underwear behind a bed 
717218010,Thanks so much for the stay  We had a lovely time and the price was wonderful    Thank you  Few hairs on the floor and in the toilet when we got there
625239904,This is my second time staying with Zencity  it seemed like things might be better  and I must say I am equally as displeased as the first time  The apartment was just barely clean  There were no supplies such as paper towels or extra rags to do dishes  There was hair all over the carpeted area and a giant bug in the bed our second night  I dont understand why were paying a cleaning fee if the space wont actually be clean upon out arrival  I am disappointed at the lack of response to any of my messages during my stay and wont be staying wjth Zencity again  There was hair all over the carpet as well as a dirty rag in the couch  The description says it is stocked up with extra supplies   but there was nothing there 
647349275,Please make sure to clean between the bath tub and the sink  it s infested with mold  Black mold between bath tub and sink
656741221,Not sure if you know but looks like a smoke detector may be missing   The pool
653928700,It started kind of like a disaster but glad you moved me to the other apartment which made up for all the bad experiences  You should however try to respond quicker Smell not good
633639598,The place was great   I would just add air conditioners in the bedrooms also   Other than that  it was a good place to stay and I love the area  The refrigerator could of been cleaner 
633584383,The place was nice  but the shower curtain needs to be replaced and the chair in the living room was bent broken when we arrived  Besides these small things  the place was wonderful  Very comfortable and great location  Would come back  Place was relatively clean  There were some spider webs in the kitchen and the shower curtain in the bathroom needs to be replaced  It had mold on it  Otherwise it was very clean 
622643185,Great customer service  Love the style  Needs attention in the cleaning department  Floor was not mopped  socks under the couch  opened water bottles in the bedroom closet  crumbs on countertop  dirty kitchen trash can  bottom of toilet bowl dirty  stain on couch  dirty ceiling in bedroom  carpet not vacuumed  stainless steel not clean
667800819,Hair everywhere like it was never swept  Random crumbs found on the carpet and throughout the apartment  It was never properly cleaned 
652305052,You should definitely have the issue with the leak bedroom carpet smell checked out before allowing other guests to spend money for possible hazardous conditions   That carpet simply needs to come up  Period  The smell was worse every night   another night spent and it would have been quite unbearable  And also hire someone who is going to thoroughly clean ALLLLL areas of your apartment   not just the kitchen common area   Whoever cleans  simply does the bare minimum  And thats unfortunate and unacceptable   Ive stayed in much better AirBnB residences over the course of time   and this has been the absolute worst stay  Master bedroom had a terrible smell which is believed to come from a leak  Theres a noticeable leak outside of the apartment  to the point it looks like it may buckle any time soon  Once you walked in the master bedroom  the carpet was damp as you can see the wording under the bottom of your shoes on the tile in the bathroom  Theres another review that indicated a possible leak  and we thought it would have been taken care of by our stay  Not the case  The leak is settling into the carpet which is causing the smell to get worse  Whoever cleans the apartment should be able to tell   but it doesnt seem to be a priority  Also  top sheet of the bed was dirty and crumbs from the previous visit in the bedroom were not cleaned up  The bathroom was not thoroughly cleaned  and the ceiling fan in the master bedroom was quite dusty  hard not to see the mounds of dust  and you could see spiderwebs forming on the ceiling fan as if it hadnt been dusted in months  Hand grease prints were also on the wall     Could have been cleaned better    The focus of cleanliness is obviously in the kitchen common areas  That was somehow spotless as compared to the rest of the place 
648400124,Thank you so much  Even though we had the cleaning issue we loved our stay  My boyfriend and I were worried about COVID  so when I saw Zencity uses specific cleaning guidelines to clean in between guests I felt better  However  when we got there we had to use the cleaning products and clean down in the bathroom in particular  there was still hair on the walls and drain and some dirt on the floor   At the same time  everything else was really great 
716960319,Overall I enjoyed my stay there were just small things that could have been better  I would refer this and would stay here again  Oh and it was kinda boring since I couldn t really watch TV  But I just watch it on my ipad  There were used wash clothes hanging in the shower  My pillows were incredibly sweating and musty smelling 
628548596,Hello    This place was beautiful and we really enjoyed it  It would have been   stars if it weren t for the bathroom issues  The toilet made a super loud sound after every flush and the shower had issues  The host did get maintenance up there right away to fix everything which I really appreciated  I just wish we didn t have to deal with it the first night  Besides those minor issues   it was an amazing stay and I would love to stay again in the future   Thanks   D Zhari Dust
630473008,n a
705915234,This is a very modern unit  it felt like I was staying in a show unit   There were no decorations  or hints of being in Chicago   I wish you would have included instructions as to how to use the TV and the remotes   While I appreciate the free cable Netflix and so on  I could not access local TV   I also wish you would have included a list of nearby restaurants with phone numbers to aide in ordering food   I was surprised you did not include Wifi  or instructions as to how to access your Wifi   Other Airbnbs I have stayed in gave access codes   Saturday night and Sunday morning  the building door  to get to the elevator  did not shut all the way no matter how much we tugged on it   That was a little unnerving  especially since it was Halloween   Other than those little things  the unit was perfect for what I needed   Thank you  While this unit is new  there is mold on the bathroom ceiling 
702335887,Dirty dishes left in dish washer with no soap to clean ourselves  Dirty carpets in bedroom and dirty wood floors elsewhere  White linens stained yellow 
700413722,The place could have been better  Especially the check in process  not having a key to the building was stressful and a bit unprofessional  The woman that checked me in poorly communicated to me about getting into the building as well  The bath tub was covered in pubic hair and there was some on the towels as well  I really recommend checking your bathroom for mold as it was all under the grout on the tub  We were definitely disappointed by your listing  Pubic hair all in the bath tub and mold lining the bath tub
